Roll,Pitch,Yaw
4.192683186718568211e-02,5.556970668184332829e-02,2.130462126027027558e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.250921888443502748e-04,-7.373576101544028136e-04,-1.098321523440794808e-03
-7.549961317926469654e-04,-1.309640073410996402e-03,-1.952571597288617605e-03
-1.178441904970281345e-03,-2.044236371367483696e-03,-3.050893120965033831e-03
-1.695022575749644813e-03,-2.940475970850225419e-03,-4.393286094719105542e-03
-2.304284228745161027e-03,-3.997614516333217530e-03,-5.979750518999067503e-03
1.290260540559530185e-03,3.464628862002086876e-03,-9.300351924283345451e-02
1.629242145020113035e-03,4.379587493846463613e-03,-1.177075790713077025e-01
2.006412967790129672e-03,5.399973790785174942e-03,-1.453179989043464626e-01
2.421262413200296441e-03,6.525180498863285966e-03,-1.758347787571603871e-01
2.873237193619621044e-03,7.754560695853660035e-03,-2.092579186501740407e-01
-3.171894498255649819e-04,2.718609613502903297e-02,-7.432072653605996393e-02
-3.725498556602688900e-04,3.147438031052302021e-02,-8.619445296339080242e-02
-4.334459856745645056e-04,3.606534123608780978e-02,-9.894771511600326808e-02
-5.001799209980005304e-04,4.095616988001118952e-02,-1.125805131572305273e-01
-5.730720713434995671e-04,4.614391924303818532e-02,-1.270928472849937041e-01
-5.486551994716535458e-02,1.583193538261450442e-02,-1.071088167893134158e-01
-6.100323282701612670e-02,1.759152764931423696e-02,-1.193403760044854517e-01
-6.744712215361069185e-02,1.943636042777253589e-02,-1.322330994794111703e-01
-7.419359392926988539e-02,2.136502271296629452e-02,-1.457869869168808563e-01
-8.123892125421203203e-02,2.337605041849507778e-02,-1.600020379746935340e-01
4.192683186718568211e-02,5.556970668184332829e-02,2.130462126027027558e+00
