Roll,Pitch,Yaw
2.839978727539095582e-02,-2.864617430504116588e-02,-1.596860838811524630e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.520411391931736026e-04,2.371094965670106239e-04,-3.398324457387468488e-03
1.158083336355307177e-03,4.211769178622077280e-04,-6.041465701831804681e-03
1.807621106322282499e-03,6.575028010951514991e-04,-9.439790158478457774e-03
2.600038490340193624e-03,9.459105103125292147e-04,-1.359329782654465808e-02
3.534649244164120730e-03,1.286208136842700855e-03,-1.850198870462214581e-02
-5.189403013593179952e-03,3.517066773188140798e-03,1.933730992691390649e-01
-6.555728700102123226e-03,4.450095682161543664e-03,2.447378286763596811e-01
-8.077446404443532763e-03,5.492722740503478210e-03,3.021454673544012870e-01
-9.752975370038635683e-03,6.645011888796540853e-03,3.655960152603351943e-01
-1.158060802068985526e-02,7.907052532953753529e-03,4.350894723371971917e-01
1.114604436261004174e-02,-2.022043848025750160e-03,9.251119478660346784e-02
1.290373277757355004e-02,-2.343720335436808196e-03,1.072910896324156677e-01
1.478533952943672340e-02,-2.688933674027303277e-03,1.231657914160114026e-01
1.678968335690128946e-02,-3.057646054663134497e-03,1.401353001043937896e-01
1.891552463014812072e-02,-3.449819587612352675e-03,1.581996156575937451e-01
-2.964011000710545241e-02,-1.989893588456127793e-02,1.155427560913950602e+00
-3.299565655673229042e-02,-2.206194358248426968e-02,1.287374529301122061e+00
-3.652721343009149302e-02,-2.431885095005281369e-02,1.426453764036256233e+00
-4.023406248328523921e-02,-2.666625884140969710e-02,1.572665264484435887e+00
-4.411544972435369610e-02,-2.910062959539837582e-02,1.726009029900422487e+00
2.839978727539095582e-02,-2.864617430504116588e-02,-1.596860838811524630e+00
