Roll,Pitch,Yaw
-8.144643957701531989e-02,-7.478221413996452745e-03,9.000024423988404187e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.755225622189795659e-04,-6.375036482086781514e-05,2.787932411692716980e-02
-1.022228307069394026e-03,-1.129128388047089654e-04,4.956324287315208577e-02
-1.595666579179835310e-03,-1.756119794502352955e-04,7.744256698468762745e-02
-2.295340057647363759e-03,-2.514861446804247968e-04,1.115172964458326366e-01
-3.120699026013872262e-03,-3.401012986387203494e-04,1.517874312463236564e-01
7.679199386665298138e-03,-4.198196772259701892e-03,-2.973019589442463251e-02
9.706490066958228802e-03,-5.305090358933453425e-03,-3.762727914105989946e-02
1.196704593426610105e-02,-6.538642121101865406e-03,-4.645343097334758697e-02
1.445941345076350720e-02,-7.897827514053249245e-03,-5.620865137188524319e-02
1.718204120926781348e-02,-9.381545920864979571e-03,-6.689294031063726387e-02
-1.613732570550420464e-02,-1.035411206154665704e-02,-2.816097045873857119e-01
-1.867514079447363251e-02,-1.199935086343425009e-02,-3.266006034445197992e-01
-2.138973086201059748e-02,-1.376437583241437064e-02,-3.749241611403195673e-01
-2.427894101711364910e-02,-1.564886735310828947e-02,-4.265803775506391005e-01
-2.734050399083080840e-02,-1.765249698356890357e-02,-4.815692525261562884e-01
1.751339165871370826e-02,-9.025378079627215111e-03,-9.502981658531119979e-01
1.948705270569987477e-02,-1.000444076193258459e-02,-1.058819867640266699e+00
2.156230083660938546e-02,-1.102556821638565367e-02,-1.173207606539547143e+00
2.373843172550794967e-02,-1.208716068761274930e-02,-1.293461382322645070e+00
2.601471122531928346e-02,-1.318755446752830317e-02,-1.419581194724207407e+00
-8.144643957701531989e-02,-7.478221413996452745e-03,9.000024423988404187e-01
