Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.219474487829496578e-02,-2.847948842378010548e-03,5.472645801448763336e-01
-4.050966444091451402e-02,-2.199114685432282824e-03,4.256502289112860660e-01
-5.199918180941757312e-02,-2.808337884170140041e-03,5.472645797934865275e-01
-6.344119060849164049e-02,-3.404154192047573104e-03,6.688789303042715906e-01
-7.483044966288565636e-02,-3.983928437942921806e-03,7.904932801466677539e-01
4.491468745400113427e-01,-3.592615767752149747e-01,-2.826874847593535467e+00
4.385051136419836765e-02,-9.884173596699723230e-02,4.055476238375135822e-02
4.888694324024057958e-02,-1.102014845174479063e-01,4.532591107609330872e-02
5.388894601624266700e-02,-1.214860300875926502e-01,5.009705987671975863e-02
5.885411133294618513e-02,-1.326901793969793575e-01,5.486820882252404358e-02
9.218907129838154191e-01,1.068532525497240204e+00,2.153544136093613837e+00
2.040744111757863966e-01,3.623744438181184663e-02,3.989396449491689478e-01
2.184886727152234587e-01,3.874327833681438099e-02,4.284907169565428386e-01
2.327713955850265470e-01,4.121459561050332815e-02,4.580417841467385176e-01
2.469161460959636012e-01,4.364959045415838651e-02,4.875928454982781934e-01
-3.046030907921647657e+00,-1.070619898695883254e+00,-2.740275521860606744e+01
-9.449837772775027123e-02,-7.673891775559528450e-02,-2.641688448732820493e+00
-9.907585337856471275e-02,-8.071469953751250759e-02,-2.784482410377414396e+00
-1.035772961012522003e-01,-8.466755127696147520e-02,-2.927276369846537385e+00
-1.079997929558942915e-01,-8.859663417555926901e-02,-3.070070326859158705e+00
-1.942553286733372797e+00,-3.291435450973202032e-02,-7.451386840088011354e+01
