Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427823304903165502e-02,4.672338026063690107e-03,-1.360191259983112744e+00
1.107903421212623821e-02,3.633891448412349991e-03,-1.057926535527388578e+00
1.421787714836384928e-02,4.674306565344437531e-03,-1.360191259924637519e+00
1.734115148034821863e-02,5.717743251599840745e-03,-1.662455984260186037e+00
2.044685610338798157e-02,6.765309676298096250e-03,-1.964720708484869682e+00
-4.295492257355564281e-01,4.259927224687287163e-03,1.133381719414738775e+01
-9.293766628141650332e-02,7.977172126882191641e-03,1.043463034384632726e+00
-1.036121161430685750e-01,8.959563946412930913e-03,1.166223386405566220e+00
-1.142135974251856090e-01,9.957401520217333893e-03,1.288983735383693263e+00
-1.247369834914012765e-01,1.097237267989904959e-02,1.411744080283715341e+00
5.144022485431196667e-01,-4.031117434016286416e-01,-2.033114826164232980e+01
-4.290457962201322389e-02,-5.309085502419930852e-02,-1.836064320227267954e+00
-4.587080735808488074e-02,-5.688882011436095787e-02,-1.972069086104893954e+00
-4.879598586975124330e-02,-6.066248503677128950e-02,-2.108073852531005876e+00
-5.167794963398322783e-02,-6.441074475787350595e-02,-2.244078619629890969e+00
-7.274539941877878890e-01,3.965484917622394412e-01,-7.462579455673213147e+01
