Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.249786002929288181e-03,-9.360922129719503187e-03,-9.515475519690511641e-01
-7.175386674452293237e-03,-7.268595236938494089e-03,-7.400925404204963254e-01
-9.205850155488495140e-03,-9.334455284665737346e-03,-9.515475519695497653e-01
-1.122442455605568087e-02,-1.139500862588119744e-02,-1.163002563519196064e+00
-1.322942516814193392e-02,-1.345001117906543912e-02,-1.374457575070007209e+00
-6.611220374252272380e-01,1.123476281786060654e-01,-1.721031058328876373e+00
-1.877421020947127317e-01,1.577097643128851437e-02,-1.833258399580529829e+00
-2.093364593176229027e-01,1.735022077590289008e-02,-2.048935822751233982e+00
-2.307934214460939659e-01,1.884090019721961287e-02,-2.264613224077270726e+00
-2.521035190851306784e-01,2.023466966625715388e-02,-2.480290596104300693e+00
1.834193584851978587e+00,1.065173729709178563e+00,-1.262893597809189306e+00
3.727105191076961199e-02,1.893309097615560599e-01,-2.682693066724531228e+00
3.957721914722035078e-02,2.027596581105043927e-01,-2.881411145150219788e+00
4.179145013240422729e-02,2.160775044342071738e-01,-3.080129251314731142e+00
4.390850193113455396e-02,2.292789785848698414e-01,-3.278847391146166856e+00
-6.733081652981319776e-01,-9.906912776775492757e-01,-1.274039919674370580e+01
-3.150313771260317142e-02,1.165152499063345365e-01,-4.734076014866578141e+00
-3.341587750257178635e-02,1.222231587379394024e-01,-4.989972078139969902e+00
-3.536116652640333008e-02,1.278463272638140080e-01,-5.245868158013011318e+00
-3.734026946871169678e-02,1.333813669595730889e-01,-5.501764256911312323e+00
-1.125409632487904821e+00,-3.899001018870719371e+00,1.698114350082630892e+02
