Roll,Pitch,Yaw
2.897954316671497513e-02,-3.908825840087911535e-02,-9.863889099620465339e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.019895477299296053e-03,4.154481214984934059e-04,-1.425960393311014734e-02
-1.811566556533016200e-03,7.375975047107456283e-04,-2.535040699031681014e-02
-2.827909068372711551e-03,1.150741915795214232e-03,-3.961001091611138919e-02
-4.068094883825856649e-03,1.654223982920344314e-03,-5.703841570275333672e-02
-5.531215143078667754e-03,2.247283929114563157e-03,-7.763562133630037831e-02
-3.867509718496507827e-03,-2.421651896654932682e-04,1.007632722223305438e-01
-4.888338517817213472e-03,-3.042105271736536510e-04,1.275285163602110083e-01
-6.026533935147456583e-03,-3.724606431790320827e-04,1.574426127110538365e-01
-7.281332992976272990e-03,-4.465644609864805308e-04,1.905055612512134844e-01
-8.651920019365894748e-03,-5.261378347973189257e-04,2.267173619489825376e-01
-1.996573461087450523e-03,-3.063864510062486949e-03,1.706600702395391356e-01
-2.312892068594156816e-03,-3.546261100454974405e-03,1.979252885766528136e-01
-2.651959409097680818e-03,-4.062433214024711858e-03,2.272101527237345431e-01
-3.013655851911462881e-03,-4.612007848182089233e-03,2.585146626834696759e-01
-3.397856735918137940e-03,-5.194593003032939305e-03,2.918388184590973156e-01
2.897954316671497513e-02,-3.908825840087911535e-02,-9.863889099620465339e-01
