Roll,Pitch,Yaw
9.961171854308984233e-03,-4.352718406591308403e-02,-1.986147007029009925e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.350059004335448191e-04,-2.160433754970055779e-04,-4.056361875069734724e-02
-5.948364014117246690e-04,-3.839843572294637038e-04,-7.211310000083669125e-02
-9.281339248743445758e-04,-5.998978071999892022e-04,-1.126767187499691236e-01
-1.334423650126172678e-03,-8.638406642334736131e-04,-1.622544749964528188e-01
-1.813159717458312547e-03,-1.175902936645904437e-03,-2.208463687373527218e-01
-2.598177459852931900e-03,6.124291519912061776e-03,1.213006577858183055e-01
-3.280328784448591477e-03,7.742121902900681550e-03,1.535211451250644010e-01
-4.039105593005713410e-03,9.546612730926643323e-03,1.895322781297708592e-01
-4.873406329830519933e-03,1.153676932007820059e-02,2.293340568591236972e-01
-5.782036109181787689e-03,1.371153421251672389e-02,2.729264813926680078e-01
1.655476090547409324e-03,-6.579735222281698874e-03,-2.003703439601245972e-01
1.920087061434631696e-03,-7.616749720820988750e-03,-2.323821741912319438e-01
2.204437774363218576e-03,-8.726694141519105580e-03,-2.667652511702159335e-01
2.508575555630210546e-03,-9.908833332712101497e-03,-3.035195749211053728e-01
2.832552261104632606e-03,-1.116239517887010653e-02,-3.426451454729804724e-01
5.694378123429631906e-04,1.595865735098154353e-02,4.519114996064768630e-01
6.461348664183175477e-04,1.774256016508181030e-02,5.035186782725585841e-01
7.295229591914355067e-04,1.961513952912382827e-02,5.579154345918695412e-01
8.199870939296570157e-04,2.157530027567428413e-02,6.151017686794212347e-01
9.179274834506503033e-04,2.362190567540025515e-02,6.750776806675194974e-01
9.961171854308984233e-03,-4.352718406591308403e-02,-1.986147007029009925e+00
