Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.024033086297616010e-02,5.786511371909970614e-02,8.228203495473226936e-02
1.571066653062212423e-02,4.490924979243378357e-02,6.399713831281082788e-02
2.016869565571555514e-02,5.764488310711298608e-02,8.228203501188581515e-02
2.460987416333811420e-02,7.032657511692029517e-02,1.005669317713593081e-01
2.903251350326770119e-02,8.294824562486606545e-02,1.188518286395046919e-01
-3.197451334558401581e-01,-3.912035982789172084e-01,-7.630814284830989003e+00
-5.536528961429449530e-02,-2.060078285164557502e-02,-1.907940361864041146e+00
-6.170108915967780633e-02,-2.303971053328945570e-02,-2.132403931049647650e+00
-6.798573617673048242e-02,-2.548632870578355220e-02,-2.356867498526793447e+00
-7.421539236149048147e-02,-2.794182852780707077e-02,-2.581331063719355168e+00
-3.119754756055415634e-01,3.740308567527964034e-01,-3.351357805191349115e+01
-1.237492670548299839e-01,2.941448243893858214e-02,-7.936235266095797769e+00
-1.326365223305477625e-01,3.086349188635628335e-02,-8.524104454186630875e+00
-1.414717095780100298e-01,3.216225124254520201e-02,-9.111973607618672588e+00
-1.502516215133361255e-01,3.330181146806590609e-02,-9.699842718813489029e+00
1.821099353977256863e-01,8.075278138180961296e-01,8.869826151200877007e+01
