Roll,Pitch,Yaw
-1.818285876044005130e-03,8.543135488498183189e-03,9.970347810147626166e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.908715522694787386e-04,5.547552736522109280e-05,2.995720387840026394e-02
-5.165882634506872720e-04,9.870192705142878946e-05,5.325725133900748032e-02
-8.062770684260027031e-04,1.544079962926500648e-04,8.321445521596521067e-02
-1.159638249688960641e-03,2.227070178938015603e-04,1.198288155077503470e-01
-1.576335068077491450e-03,3.037422380561610128e-04,1.631003322116245935e-01
6.947344727989124107e-03,-3.242972708433340418e-03,2.910745464387237136e-01
8.776356822390741358e-03,-4.108540786548775699e-03,3.683912224998383000e-01
1.081329118638931462e-02,-5.078368101526487509e-03,4.548039778184964077e-01
1.305599549180483203e-02,-6.153359202054894256e-03,5.503128122256529808e-01
1.550214072840757663e-02,-7.334523497090692304e-03,6.549177254963398642e-01
-1.120418809674561533e-03,-2.019967980821614495e-02,-9.912947084606041348e-02
-1.291875073071072251e-03,-2.338627821312905600e-02,-1.149667242353949737e-01
-1.473820401913708512e-03,-2.679789666794011455e-02,-1.319771078244328377e-01
-1.665807357191656513e-03,-3.043246884049376558e-02,-1.501606217331722115e-01
-1.867363060100585238e-03,-3.428782701941959776e-02,-1.695172661070438458e-01
1.941519510856705433e-02,4.272343280512813993e-03,-1.450251648798219772e-01
2.158493634307671535e-02,4.755130501948018514e-03,-1.615866800603985853e-01
2.386242728180351658e-02,5.263070022902207809e-03,-1.790434120842030186e-01
2.624632413666030603e-02,5.796039514079516161e-03,-1.973953608992677355e-01
2.873523319684321078e-02,6.353912488279836457e-03,-2.166425264458245459e-01
-1.818285876044005130e-03,8.543135488498183189e-03,9.970347810147626166e-01
