Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.085578643847152802e-02,2.790182537245241429e-02,7.334344254381414130e-01
3.171676804105014874e-02,2.164321906857233010e-02,5.704489975232933663e-01
4.072214429380061756e-02,2.776616964501326876e-02,7.334344252834589239e-01
4.969759180568000118e-02,3.385209398409284171e-02,8.964198528796429866e-01
5.864058104463319016e-02,3.989566152035261409e-02,1.059405280179962272e+00
6.824292829386009729e-02,-3.377209072370466192e-01,-1.405490140812462485e+01
7.668374826556080548e-02,-4.898424346387898753e-02,-2.672654576007647886e+00
8.558474314736162769e-02,-5.447459320777011532e-02,-2.987084520975904933e+00
9.445598242888023077e-02,-5.988180800965388351e-02,-3.301514462740359868e+00
1.032961183310397851e-01,-6.519874159482508258e-02,-3.615944400172415918e+00
-7.386789651088832009e-01,1.405332498487259274e+00,2.894753691869877965e+00
-1.503532484908138428e-02,1.560904907467748626e-01,-3.154399370938929081e+00
-1.641152576884745418e-02,1.670787041851888310e-01,-3.388058644235369954e+00
-1.784327763687341278e-02,1.779581119428535196e-01,-3.621717940285762438e+00
-1.933396556414701886e-02,1.887231192006169345e-01,-3.855377263884113059e+00
-1.749536054129224194e+00,-9.213569833318571156e-01,4.193703342082321761e+00
-2.140284568725427106e-01,8.278577666825676085e-02,-3.376826598252518963e+00
-2.248575464769853594e-01,8.645583684403541913e-02,-3.559357629061182582e+00
-2.355834117703986541e-01,9.000811970431894793e-02,-3.741888622607336679e+00
-2.462020888670653218e-01,9.343802995117385379e-02,-3.924419573086917801e+00
1.809101798303433428e+00,-1.728874005797665481e+00,-2.166665516856694467e+02
