Roll,Pitch,Yaw
5.959958522959831265e-03,7.381000203234296987e-03,-1.491996891326037522e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.627007623309786953e-04,1.074364078631024179e-03,1.420254898220445856e-03
-2.889450821894945010e-04,1.908197227283333795e-03,2.524897597079560178e-03
-4.509542790676185613e-04,2.978515257811363559e-03,3.945152496246572861e-03
-6.485496534345770638e-04,4.284332693042507134e-03,5.681019596721935579e-03
-8.815295383028609816e-04,5.824554650520426605e-03,7.732498900305934814e-03
6.787354737581687350e-03,7.144259995902096060e-03,1.704597520427472424e-01
8.584503228179229256e-03,9.024226615911165594e-03,2.157381237042508837e-01
1.059105798678163825e-02,1.111747848736689345e-02,2.663433626395966258e-01
1.280658695902233725e-02,1.342167013879296510e-02,3.222754688592748828e-01
1.523065330976896767e-02,1.593426550290095653e-02,3.835344423761428700e-01
-6.187560042787411570e-03,2.940250236230936010e-03,2.320523908093121701e-01
-7.161788010544629934e-03,3.407831225889206266e-03,2.691258495853134369e-01
-8.204230834000294029e-03,3.909572749678567535e-03,3.089454904388610479e-01
-9.314135336631784376e-03,4.445408555102399462e-03,3.515113133498064535e-01
-1.049070979547065373e-02,5.015271435553405807e-03,3.968233182938169512e-01
5.959958522959831265e-03,7.381000203234296987e-03,-1.491996891326037522e+00
