Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.072728939516704283e-02,-2.040615622861840714e-02,-1.263632051012623325e+00
2.385799171863410215e-02,-1.582224659721631274e-02,-9.828249285248216172e-01
3.063726733339332611e-02,-2.028985145135310184e-02,-1.263632050854550437e+00
3.739793952761823193e-02,-2.472398059443775206e-02,-1.544439173016398659e+00
4.413894164112506374e-02,-2.911933769652229331e-02,-1.825246294874866004e+00
-3.193684793145019629e-01,-6.739061443993281386e-02,-5.835335466765541490e+00
-4.005988028133015966e-02,-4.709807652926629312e-02,-3.377451085788163443e+00
-4.455576598518529163e-02,-5.260215599829026756e-02,-3.774798273490964640e+00
-4.898549892786733390e-02,-5.810008561791053794e-02,-4.172145461929485322e+00
-5.334337725863922547e-02,-6.359218161424480542e-02,-4.569492651384298831e+00
-1.288710856215170786e+00,-3.705904986182625427e-01,2.545901005499734193e+00
-2.557830216517950062e-01,-1.236548936627404616e-01,-4.163926304569020687e+00
-2.735103980634239762e-01,-1.330651603917485937e-01,-4.472365123065868531e+00
-2.910008643616693313e-01,-1.425354891575792426e-01,-4.780803879881995400e+00
-3.082415391870853005e-01,-1.520700263057728208e-01,-5.089242562534984415e+00
2.710509263679353964e+00,7.752997436539528220e-01,-2.707026516822947215e+01
-3.763133096552385981e-03,-6.113932488066306514e-02,-8.181076883133975741e+00
-3.638427089687425089e-03,-6.420404211895987256e-02,-8.623297286947240181e+00
-3.464526394902824741e-03,-6.723384800677587037e-02,-9.065517699344038505e+00
-3.239482450157556322e-03,-7.022711098065388680e-02,-9.507738121631970074e+00
-3.791932843748575532e+00,1.214620971377468717e+00,1.578550819978308368e+02
