Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.752324093471329114e-02,2.085459771141887422e-02,-1.535670966539845472e-01
5.240445032111501478e-02,1.618960966814149416e-02,-1.194410751368536749e-01
6.726497980206361249e-02,2.078630735975602398e-02,-1.535670965042803260e-01
8.206208882832828622e-02,2.536770519637666227e-02,-1.876931177135132967e-01
9.678857855939373978e-02,2.993251116224542388e-02,-2.218191386381330177e-01
-5.452336611955140855e-01,-4.326648803454890418e-02,-6.229959250972044948e+00
-4.733912456028321891e-02,1.831723086066192052e-02,-1.876918672403729449e+00
-5.280248541284348479e-02,2.036201568039670146e-02,-2.097732631879613230e+00
-5.823721922253088240e-02,2.237302293258869312e-02,-2.318546590134271224e+00
-6.364152636428566101e-02,2.434733123761610718e-02,-2.539360546747498670e+00
-1.297093879698453245e+00,8.532954003450681224e-01,-4.570104269732783164e-01
-2.687601634426908248e-01,1.576253900640216532e-01,-2.613027153269811720e+00
-2.879952126653869682e-01,1.683030169469678095e-01,-2.806584622106805593e+00
-3.071087342361028538e-01,1.787839498965071716e-01,-3.000142053465207237e+00
-3.260951093188833028e-01,1.890574392648358970e-01,-3.193699439102418047e+00
9.351499660435823591e-01,-3.312791823149116688e+00,3.137522740693336587e+01
-2.185807428116547102e-01,-1.798294976500046383e-01,3.889748718583441178e-01
-2.295042472439633163e-01,-1.887274087228822672e-01,4.100005343571619387e-01
-2.403027373993966154e-01,-1.975091052845306117e-01,4.310261951601883079e-01
-2.509716017950403555e-01,-2.061702671481414062e-01,4.520518540062682944e-01
2.526895693085115191e+00,1.072397711689660360e+00,-3.959163640999059908e+01
-3.023168027510469980e-02,-1.131399702439797178e-01,-3.065521820966465860e+00
-3.115015062512410671e-02,-1.174359583601151530e-01,-3.195969605164894478e+00
-3.202647248095723959e-02,-1.216737198966208744e-01,-3.326417399245878759e+00
-3.285947512041541979e-02,-1.258514917022935387e-01,-3.456865204369985456e+00
-2.928504993176874294e+00,2.429664612104518451e+00,-1.455346560745811928e+02
