Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910650730133056641e-02,-5.564183928072452545e-03,-3.525298237800598145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910650730133056641e-02,-5.564183928072452545e-03,-3.525298237800598145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910650730133056641e-02,-5.564183928072452545e-03,-3.525298237800598145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910650730133056641e-02,-5.564183928072452545e-03,-3.525298237800598145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910650730133056641e-02,-5.564183928072452545e-03,-3.525298237800598145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.241523563861846924e-01,5.308553576469421387e-02,-1.106797158718109131e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.241523563861846924e-01,5.308553576469421387e-02,-1.106797158718109131e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.241523563861846924e-01,5.308553576469421387e-02,-1.106797158718109131e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.241523563861846924e-01,5.308553576469421387e-02,-1.106797158718109131e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.241523563861846924e-01,5.308553576469421387e-02,-1.106797158718109131e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.573399901390075684e-01,1.176997348666191101e-01,-1.894368678331375122e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.573399901390075684e-01,1.176997348666191101e-01,-1.894368678331375122e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.573399901390075684e-01,1.176997348666191101e-01,-1.894368678331375122e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.573399901390075684e-01,1.176997348666191101e-01,-1.894368678331375122e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.573399901390075684e-01,1.176997348666191101e-01,-1.894368678331375122e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012082174420356750e-01,2.031058073043823242e-01,-2.807810902595520020e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012082174420356750e-01,2.031058073043823242e-01,-2.807810902595520020e-03
