Roll,Pitch,Yaw
1.320293380583011489e+00,1.067390269834523453e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.638741494847742559e-04,8.625928791070331791e-04,0.000000000000000000e+00
6.462818388771970511e-04,1.532062975135851457e-03,0.000000000000000000e+00
1.008781688785781276e-03,2.391397965962179135e-03,0.000000000000000000e+00
1.451038454206126033e-03,3.439803125529185962e-03,0.000000000000000000e+00
1.972679516218043324e-03,4.676395129227786315e-03,0.000000000000000000e+00
-9.457716656998001702e-04,8.785098285482326012e-04,0.000000000000000000e+00
-1.195379546481594888e-03,1.110365977807981379e-03,0.000000000000000000e+00
-1.473671485807786109e-03,1.368866219092664200e-03,0.000000000000000000e+00
-1.780456573787872390e-03,1.653833219698976195e-03,0.000000000000000000e+00
-2.115530688134003787e-03,1.965077374160891475e-03,0.000000000000000000e+00
9.754416493800741744e-03,7.732494107576689223e-03,0.000000000000000000e+00
1.129308258976670365e-02,8.952221220022709910e-03,0.000000000000000000e+00
1.294035855022267027e-02,1.025804522966073523e-02,0.000000000000000000e+00
1.469523819582377669e-02,1.164916851609752377e-02,0.000000000000000000e+00
1.655666601250128239e-02,1.312475434951018531e-02,0.000000000000000000e+00
6.344018408070351694e-03,9.351353906820699877e-03,0.000000000000000000e+00
7.053359030578718741e-03,1.039695223908673576e-02,0.000000000000000000e+00
7.798006934084217648e-03,1.149459500225507615e-02,0.000000000000000000e+00
8.577535166997623042e-03,1.264365284961542317e-02,0.000000000000000000e+00
9.391500984253739817e-03,1.384347315394524047e-02,0.000000000000000000e+00
-4.493830635063847390e-02,-1.097209288054105079e-02,0.000000000000000000e+00
-4.880676806673660967e-02,-1.191661251325598983e-02,0.000000000000000000e+00
-5.282013312447255554e-02,-1.289651154678274000e-02,0.000000000000000000e+00
-5.697619211113923859e-02,-1.391125052346754189e-02,0.000000000000000000e+00
-6.127267191802117374e-02,-1.496027443275094009e-02,0.000000000000000000e+00
5.960219644858665011e-02,3.046026764905183752e-03,0.000000000000000000e+00
6.374781483678322591e-02,3.257892457540049330e-03,0.000000000000000000e+00
6.801428582733996808e-02,3.475934421337008653e-03,0.000000000000000000e+00
7.239932762031126012e-02,3.700036040688894825e-03,0.000000000000000000e+00
7.690060637033761803e-02,3.930078040012082233e-03,0.000000000000000000e+00
-3.696197160609463600e-02,-6.644335021686914589e-02,0.000000000000000000e+00
-3.910514919971060793e-02,-7.029595249973914772e-02,0.000000000000000000e+00
-4.129772208217701718e-02,-7.423734778449642135e-02,0.000000000000000000e+00
-4.353854325981041523e-02,-7.826547415144215203e-02,0.000000000000000000e+00
-4.582644499595225906e-02,-8.237823238969739503e-02,0.000000000000000000e+00
-7.179113054557548224e-02,-1.491858276237150172e-01,0.000000000000000000e+00
-7.533667292760955203e-02,-1.565536249712603800e-01,0.000000000000000000e+00
-7.894699976393911023e-02,-1.640560429451493052e-01,0.000000000000000000e+00
-8.262025582489695985e-02,-1.716892258644295288e-01,0.000000000000000000e+00
-8.635455954454228367e-02,-1.794492633079277366e-01,0.000000000000000000e+00
-5.713314312279557661e-02,-1.412973932036454272e-01,0.000000000000000000e+00
-5.957356764448281522e-02,-1.473328465934401199e-01,0.000000000000000000e+00
-6.204900997128438150e-02,-1.534549004724097554e-01,0.000000000000000000e+00
-6.455821688119912916e-02,-1.596604552729411208e-01,0.000000000000000000e+00
-6.709992153163725492e-02,-1.659463777402067075e-01,0.000000000000000000e+00
-4.207911718500936642e-03,8.022718985258068354e-04,0.000000000000000000e+00
-4.365110741607212443e-03,8.322431448262999128e-04,0.000000000000000000e+00
-4.524038297453234110e-03,8.625439496616067432e-04,0.000000000000000000e+00
-4.684614963571648825e-03,8.931591705052040631e-04,0.000000000000000000e+00
-4.846760688380044244e-03,9.240735448847729088e-04,0.000000000000000000e+00
1.568024732937815524e-01,2.223422056752725195e-01,0.000000000000000000e+00
1.619675553938642598e-01,2.296661013117109740e-01,0.000000000000000000e+00
