Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900283117325363862e-03,3.311816590321673900e-03,1.939596721483670683e+00
2.253471218593552927e-03,2.568136250640373416e-03,1.508575227820931453e+00
2.895814143885088766e-03,3.293621464621085577e-03,1.939596721484828423e+00
3.537903666636059517e-03,4.013924995563502608e-03,2.370618215149915109e+00
4.179963046421109225e-03,4.728239080439603295e-03,2.801639708817100782e+00
-1.781013950635110255e-01,-2.097476228661100395e-01,-8.554024872236015042e+00
-4.288001298628344587e-02,-5.059703182874752264e-02,5.328442078016405459e-01
-4.782589539807369228e-02,-5.639599203922152776e-02,5.955317618742742569e-01
-5.274496828253819047e-02,-6.215117109479371960e-02,6.582193160768086138e-01
-5.763554604050297875e-02,-6.785938939630545286e-02,7.209068704526304661e-01
1.028301408464017408e+00,3.661983457900835903e-01,-2.156420479873842666e+01
1.049345369949392370e-01,-9.282610819571905300e-03,-2.724076430106739277e+00
1.123580126470924700e-01,-9.755081741054263608e-03,-2.925859845700817807e+00
1.197160120666564409e-01,-1.018348082268110723e-02,-3.127643252377518390e+00
1.270052623080206167e-01,-1.056524363668519609e-02,-3.329426648240718656e+00
-1.304506035070425396e+00,-3.009113010332866156e-01,-6.078003496863243704e+00
-1.912183746905344109e-02,-4.532081900289926246e-02,-4.023831168203228614e+00
-1.995997275012937472e-02,-4.762509202996525332e-02,-4.241335562719600105e+00
-2.076943638953739069e-02,-4.990911704778437652e-02,-4.458839959166183142e+00
-2.154910163466197334e-02,-5.217209970674761138e-02,-4.676344357846923039e+00
-5.810140681612404379e+00,-1.751864200134833460e+00,2.474714535629446388e+01
-5.204848305985484425e-01,-2.069491941955457770e-01,-2.477840414421777826e+00
-5.396668197263795319e-01,-2.154982492496858859e-01,-2.583279694418277650e+00
-5.585141397641254501e-01,-2.240210925429829414e-01,-2.688718823210367592e+00
-5.770170319922995894e-01,-2.325166542573159911e-01,-2.794157784034767555e+00
5.815699830363501910e+00,2.286053814139756835e+00,4.005661276281030858e+00
-1.694937038665706441e-01,-6.745436813156996392e-02,-2.503001270522486887e+00
-1.743319224724339811e-01,-6.968222891632259997e-02,-2.590825781477129386e+00
-1.790669623714571113e-01,-7.189714140607028625e-02,-2.678650276747845727e+00
-1.836964755074655398e-01,-7.409863922097098543e-02,-2.766474754976411266e+00
-1.749560003923214424e+00,7.659808352641983120e+00,-2.270296997613048617e+01
-2.922890989499500325e-01,3.669320675994763858e-01,-4.163303274414064781e+00
-2.999729963602572047e-01,3.746469478233524497e-01,-4.287581381801730096e+00
-3.075713212174507882e-01,3.821068369867008929e-01,-4.411859537216211713e+00
-3.150816393453887976e-01,3.893073885027492631e-01,-4.536137742644763549e+00
3.024764638380748938e+00,1.297088580336504204e+00,3.089388791193271544e+01
-1.606401882865503283e-01,4.538672229949608505e-01,-2.888796116436431749e+00
-1.643893656314891760e-01,4.618782282770142467e-01,-2.963830889643048749e+00
-1.681059176633241392e-01,4.696326419120183671e-01,-3.038865790819234025e+00
-1.717886900175158438e-01,4.771269107549130917e-01,-3.113900826998350357e+00
-2.022650687208825904e+00,-1.023318711608519394e+01,3.408011036765865356e+02
