Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.709375865502114462e-03,5.524376708223980442e-03,1.534154693745101161e-01
-4.430791634048072622e-03,4.287888056205437122e-03,1.193231428468218419e-01
-5.686956203355233649e-03,5.504396693018039598e-03,1.534154693744350928e-01
-6.937540597073585738e-03,6.716146165571968557e-03,1.875077959019696983e-01
-8.181888830937209672e-03,7.922640811482532103e-03,2.216001224293635274e-01
2.331838243407789724e-01,-2.619423972798906042e-01,1.024894408867636919e+01
5.312793011284445976e-02,-6.144056298575378133e-02,2.944242244076726411e+00
5.911076923282312240e-02,-6.860713488149741690e-02,3.290623686098900880e+00
6.501260960272915723e-02,-7.576128241947774344e-02,3.637005129115589153e+00
7.082658132336736023e-02,-8.290302392208659388e-02,3.983386573504965611e+00
1.697810748362004463e-01,1.009578494305540142e+00,-4.592865123171155517e+01
9.727263284690203238e-02,7.780189008059368305e-02,-3.353302127208809935e+00
1.039723989920489505e-01,8.350259628279957380e-02,-3.601694868136926075e+00
1.105735857184613202e-01,8.919552434756639059e-02,-3.850087605767837928e+00
1.170708623825096883e-01,9.488063383333127099e-02,-4.098480339493193014e+00
-2.295646141564489540e+00,4.106362916338883728e-01,6.710287613325238709e+00
-1.407034155534529485e-01,1.378793925930718867e-01,-3.332565426605166081e+00
-1.479945873521243127e-01,1.444504939008061373e-01,-3.512704096297563972e+00
-1.552437432000163264e-01,1.508942975316280022e-01,-3.692842764910864162e+00
-1.624492973270053042e-01,1.572058619050044903e-01,-3.872981432082756026e+00
1.322626413871647255e+00,-8.085545854422528933e-01,-6.920554769869373501e+01
