Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.742271883653972203e-02,-1.947866447973633716e-02,-1.603112322368471121e+00
-3.679314946076068377e-02,-1.514750893736623895e-02,-1.246865139438009251e+00
-4.721202373892301185e-02,-1.948187463734356306e-02,-1.603112321661070538e+00
-5.757535094217162280e-02,-2.382696389880730944e-02,-1.959359503138428993e+00
-6.787563769550283843e-02,-2.818698424184215914e-02,-2.315606683277031230e+00
-3.348084537210667122e-01,1.699127887948940485e-01,4.652670255594139270e+00
-1.561828644183363979e-01,1.660462252941821704e-02,-1.082524313007272809e+00
-1.741430564848378548e-01,1.839825961234334631e-02,-1.209880100049713691e+00
-1.919877221852893945e-01,2.014161867785694421e-02,-1.337235878204845463e+00
-2.097089390458334035e-01,2.183013312675272447e-02,-1.464591644441300078e+00
1.556350539429368185e+00,-5.102772542480210616e-01,7.296715972031912578e+00
3.673332669255927746e-02,-5.826398605835308997e-02,-2.992209791310991296e-01
3.933737234873024152e-02,-6.236964062259234970e-02,-3.213854965911533412e-01
4.191971259740805839e-02,-6.643573255976199798e-02,-3.435500142340879859e-01
4.447930687100595110e-02,-7.046030617649141903e-02,-3.657145320984329651e-01
-7.452453987750906617e-01,3.839188418868418329e-01,-2.353810104673744519e+01
-3.891430485547724138e-02,-2.752219491451890487e-02,-3.053741747775778670e+00
-4.079900147387791748e-02,-2.896642444388595680e-02,-3.218808866830630055e+00
-4.265231246258823633e-02,-3.040516012102968679e-02,-3.383875985252315921e+00
-4.447302762952383415e-02,-3.183820304179613841e-02,-3.548943102954665640e+00
-3.556288516199452410e+00,4.300583715773421467e+00,9.906104057971136001e+01
