Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027114018797874451e-01,-2.864817157387733459e-02,5.172811448574066162e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027114018797874451e-01,-2.864817157387733459e-02,5.172811448574066162e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027114018797874451e-01,-2.864817157387733459e-02,5.172811448574066162e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027114018797874451e-01,-2.864817157387733459e-02,5.172811448574066162e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027114018797874451e-01,-2.864817157387733459e-02,5.172811448574066162e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.332067653536796570e-02,3.697948157787322998e-02,-2.573773264884948730e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.332067653536796570e-02,3.697948157787322998e-02,-2.573773264884948730e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.332067653536796570e-02,3.697948157787322998e-02,-2.573773264884948730e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.332067653536796570e-02,3.697948157787322998e-02,-2.573773264884948730e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.332067653536796570e-02,3.697948157787322998e-02,-2.573773264884948730e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058463752269744873e-01,2.971106395125389099e-02,-5.766086280345916748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058463752269744873e-01,2.971106395125389099e-02,-5.766086280345916748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058463752269744873e-01,2.971106395125389099e-02,-5.766086280345916748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058463752269744873e-01,2.971106395125389099e-02,-5.766086280345916748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.058463752269744873e-01,2.971106395125389099e-02,-5.766086280345916748e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035773456096649170e-02,-2.235292643308639526e-02,-5.028078705072402954e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035773456096649170e-02,-2.235292643308639526e-02,-5.028078705072402954e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035773456096649170e-02,-2.235292643308639526e-02,-5.028078705072402954e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035773456096649170e-02,-2.235292643308639526e-02,-5.028078705072402954e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035773456096649170e-02,-2.235292643308639526e-02,-5.028078705072402954e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.363321632146835327e-02,-5.658026784658432007e-04,-3.399406000971794128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.363321632146835327e-02,-5.658026784658432007e-04,-3.399406000971794128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.363321632146835327e-02,-5.658026784658432007e-04,-3.399406000971794128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.363321632146835327e-02,-5.658026784658432007e-04,-3.399406000971794128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.363321632146835327e-02,-5.658026784658432007e-04,-3.399406000971794128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.210663691163063049e-01,-1.669575572013854980e-01,-9.663186967372894287e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.210663691163063049e-01,-1.669575572013854980e-01,-9.663186967372894287e-02
