Roll,Pitch,Yaw
-2.713661771097450673e-02,1.485426410984085413e-02,4.444168974339897660e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.915382008981546079e-04,7.698351156310983016e-04,-2.205219440823773594e-02
1.405528405512073212e-03,1.367657326724703052e-03,-3.920390117008873410e-02
2.193219297474872584e-03,2.135466176885173536e-03,-6.125609557790093890e-02
3.153560661024613649e-03,3.072881327475063522e-03,-8.820877763125484217e-02
4.285350888971616208e-03,4.179514455852677279e-03,-1.200619473294433498e-01
-7.477566564771952889e-03,-5.106470446292227239e-03,-7.806856537797587925e-02
-9.449134221888061402e-03,-6.456965178075476514e-03,-9.880552798501394951e-02
-1.164631949940025425e-02,-7.964038794332467530e-03,-1.219821331922718577e-01
-1.406730254258476386e-02,-9.627112120154523653e-03,-1.475983809635606492e-01
-1.671012809622152845e-02,-1.144557864872833633e-02,-1.756542712505643755e-01
-1.343436872414960695e-02,2.509093665829244257e-02,-1.151104049848121313e+00
-1.562956267703856025e-02,2.900784555878137966e-02,-1.335008255375168096e+00
-1.800280665354101611e-02,3.318845441862237899e-02,-1.532534998554201611e+00
-2.055739957665788167e-02,3.762742768108243152e-02,-1.743684280780708695e+00
-2.329682832894732630e-02,4.231909903926321659e-02,-1.968456103707118876e+00
-2.713661771097450673e-02,1.485426410984085413e-02,4.444168974339897660e-01
