Roll,Pitch,Yaw
5.580353509515732259e-03,-7.351936433817895557e-03,-3.668731335085823275e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318163532797717110e-05,-6.987720907211225196e-05,-4.640565622084868677e-04
5.893499168251678663e-05,-1.241095615547720707e-04,-8.249894439264652884e-04
9.199294259116017709e-05,-1.937220768031808530e-04,-1.289046006135989141e-03
1.323255290970287267e-04,-2.786500847441578956e-04,-1.856226248838154609e-03
1.798995170352873257e-04,-3.788216749379976866e-04,-2.526530172034933529e-03
-4.784180884490606481e-03,2.142990155003445408e-03,-2.669824576827436458e-01
-6.049557151028303256e-03,2.702446944004876714e-03,-3.378996728540231698e-01
-7.461692451953005206e-03,3.323156916245617858e-03,-4.171600896836230032e-01
-9.020054071577070232e-03,4.003692577382781878e-03,-5.047637080931987041e-01
-1.072408144771283371e-02,4.742497300246817891e-03,-6.007105279771033368e-01
-1.457752611970777532e-02,8.685070173208086358e-03,3.104939142953153097e-01
-1.686987481076096182e-02,1.006698551129429214e-02,3.600994502154998278e-01
-1.932184709462455435e-02,1.155008498449459908e-02,4.133794699461822431e-01
-2.193148458734694300e-02,1.313421803498121196e-02,4.703339733646256238e-01
-2.469672638237543558e-02,1.481923351312229055e-02,5.309629603231283967e-01
9.778093200758473935e-03,-2.452354927910757945e-02,2.122728280093304828e-03
1.087131241952617004e-02,-2.726562630495342823e-02,2.365138619978653187e-03
1.201892568712521064e-02,-3.014419788847262291e-02,2.620652225480796151e-03
1.322027189105617374e-02,-3.315761481102314640e-02,2.889269097675927975e-03
1.447466545705466262e-02,-3.630416684960662693e-02,3.170989237802498972e-03
4.888944717914762463e-03,2.995408866692697222e-02,-8.622296919785417402e-02
5.306266825551207711e-03,3.253322823957759125e-02,-9.388361168226884435e-02
5.738610879614212089e-03,3.520907519902430338e-02,-1.018702391143173763e-01
6.185667833135523840e-03,3.798016785829198827e-02,-1.101828515274616976e-01
6.647119903276569805e-03,4.084500233774402550e-02,-1.188214489590066064e-01
5.580353509515732259e-03,-7.351936433817895557e-03,-3.668731335085823275e+00
