Roll,Pitch,Yaw
3.288412658839319491e-02,3.176191768658206266e-02,-1.011135290019639976e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.295539592349862277e-04,-1.905854941324900309e-04,2.349849695761103453e-03
-1.295779528336094000e-03,-3.384678337860961661e-04,4.177510570065008817e-03
-2.022600684284316976e-03,-5.282469257120383935e-04,6.527360265137409703e-03
-2.909353719940875518e-03,-7.597148210201428060e-04,9.399398780250339813e-03
-3.955301825373058570e-03,-1.032636965402026303e-03,1.279362611409377154e-02
7.243028575690335126e-03,8.153866347390155769e-03,2.979265804095267145e-02
9.155770963940827040e-03,1.030479940522322467e-02,3.770633284589600120e-02
1.128889548528644142e-02,1.270239756160689189e-02,4.655102822677004148e-02
1.364112823449856529e-02,1.534484738583969873e-02,5.632674419004424227e-02
1.621111252639710273e-02,1.823020501894634729e-02,6.703348074434686832e-02
1.812808652614078184e-02,7.816620271905421607e-03,2.935422341847657712e-01
2.099366005851887457e-02,9.035584699941010683e-03,3.404395129320292868e-01
2.406333951772657992e-02,1.033629795470266885e-02,3.908106635531022888e-01
2.733562644527747637e-02,1.171706820675209697e-02,4.446556858105941701e-01
3.080895088838104048e-02,1.317611054929334995e-02,5.019745794158256835e-01
3.288412658839319491e-02,3.176191768658206266e-02,-1.011135290019639976e+00
