Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.189544328128059311e-03,-1.503047423644714338e-02,-5.295389877182267446e-02
1.699647768292075235e-03,-1.166531048107188190e-02,-4.118636571212878905e-02
2.182078738526260601e-03,-1.497358917792940801e-02,-5.295389877459048822e-02
2.662792876442954867e-03,-1.826797617416610689e-02,-6.472143183997720872e-02
3.141630551145071712e-03,-2.154691813346514342e-02,-7.648896491062751046e-02
-1.503890603779370616e-01,8.465731250084486403e-02,2.958163723573880244e+00
-3.655560463033419999e-02,8.728597677767014002e-04,7.091813396920974011e-01
-4.075603002826146820e-02,9.907243146393784720e-04,7.926144379537453100e-01
-4.492835207879396220e-02,1.113682040986617699e-03,8.760475358931540946e-01
-4.907061760926734878e-02,1.242251313336804192e-03,9.594806334005889781e-01
9.363437896166257879e-01,-8.566465351620536905e-01,7.239234663344298326e+00
9.823412706123878235e-02,-1.343989831257070278e-01,2.116291625315267044e+00
1.049864702725526316e-01,-1.440189669533652184e-01,2.273053982004763274e+00
1.116366604864197504e-01,-1.535785193192980291e-01,2.429816344108903792e+00
1.181792410209625832e-01,-1.630748890147966923e-01,2.586578712836837379e+00
-1.186873588807320079e+00,9.679514866433469589e-02,-8.303463726393023592e+01
