Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.193778247747352667e-03,-2.131578637958878725e-02,-8.128904429542597176e-01
6.366107195205888102e-03,-1.654085607452172521e-02,-6.322481223168697761e-01
8.180332969122537656e-03,-2.122854652172574338e-02,-8.128904430286149063e-01
9.993547398227189266e-03,-2.589407612092661098e-02,-9.935327638188509169e-01
1.180632693728062878e-02,-3.053470216010019736e-02,-1.174175084750175735e+00
-1.467290016479010917e-01,1.255111747632634278e-01,1.678870213419427770e+01
-2.695775169407517088e-02,2.759491817966992951e-03,3.283912650217454932e+00
-3.004955655339378376e-02,3.136566569460566296e-03,3.670255313637960093e+00
-3.311862453132152773e-02,3.531192395772299319e-03,4.056597976256118621e+00
-3.616325692710969930e-02,3.945143677726751369e-03,4.442940637799802417e+00
1.269976771075273403e+00,-1.954001962081000965e+00,-3.861892282842109836e+01
1.653859108653567556e-01,-3.039451156448116920e-01,-1.725803593608092656e+00
1.773956419664589612e-01,-3.252175114103441622e-01,-1.853640986398896739e+00
1.893667938889380953e-01,-3.462529683520381707e-01,-1.981478412559306568e+00
2.012981396233105846e-01,-3.670393607762601484e-01,-2.109315878998452298e+00
-2.489399644389109767e+00,3.085888988189072979e+00,1.672473916039974640e+01
-7.987312585610541193e-02,-2.097622458692412553e-02,-1.995888091277649712e-01
-8.384618214684405602e-02,-2.203026270832489364e-02,-2.103773921669327418e-01
-8.777076972732530957e-02,-2.307316865127078537e-02,-2.211659748733146025e-01
-9.164509447816981957e-02,-2.410453405500647545e-02,-2.319545571968031072e-01
1.239912744819988477e+00,3.797753929990005162e+00,-4.133298728561731394e+01
1.145767749706788977e-02,3.032609590647217246e-01,-3.904273516794598553e+00
1.115593354367155204e-02,3.146515419670883884e-01,-4.070413280675310830e+00
1.076288156473459087e-02,3.258710801370821586e-01,-4.236553141338350592e+00
1.027609180660120185e-02,3.369143395964411813e-01,-4.402693109923605519e+00
-4.932283011888778823e+00,-6.563979481035417507e+00,-1.735482013253517550e+02
