Roll,Pitch,Yaw
2.566419264640001571e-02,-5.532809650575924720e-02,-6.468155163192011725e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.109757671518422960e-03,-1.357809072204609231e-03,-2.410400807254282907e-02
-1.970413019694709691e-03,-2.412148328185611309e-03,-4.285156990898824486e-02
-3.074325685723302073e-03,-3.766179518915514866e-03,-6.695557799029719370e-02
-4.419854603936648925e-03,-5.419155437332325888e-03,-9.641603232582370009e-02
-6.005109721908511063e-03,-7.370298078210923802e-03,-1.312329329325407912e-01
8.356863184682558274e-03,1.885423195239297389e-03,3.009800155027815907e-02
1.056267669050566481e-02,2.381818807552645804e-03,3.809278315070857568e-02
1.302210897472463359e-02,2.934661263844478250e-03,4.702812724113217963e-02
1.573351691307667624e-02,3.543374928821020706e-03,5.690403379012388962e-02
1.869514485401711432e-02,4.207338664587311969e-03,6.772050275554251930e-02
-6.546922293275003399e-03,-6.936496734036352863e-03,7.063779762939903506e-01
-7.592537177408187864e-03,-8.018452222480565786e-03,8.192312625009396942e-01
-8.715875083983906299e-03,-9.173019876944323719e-03,9.404440514101745086e-01
-9.917054240690222761e-03,-1.039869862619051052e-02,1.070016343025601557e+00
-1.119620292253394565e-02,-1.169390135472783525e-02,1.207948137350053575e+00
2.566419264640001571e-02,-5.532809650575924720e-02,-6.468155163192011725e-02
