Roll,Pitch,Yaw
-1.135338312448637366e+00,-1.158335748067600646e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.842388471539963117e-04,-8.086307195602097713e-04,0.000000000000000000e+00
-1.037674583399265027e-03,-1.436220047696311081e-03,0.000000000000000000e+00
-1.619706845601530257e-03,-2.241796686131866060e-03,0.000000000000000000e+00
-2.329797362001573887e-03,-3.224615625246685276e-03,0.000000000000000000e+00
-3.167347852971325560e-03,-4.383848799341479377e-03,0.000000000000000000e+00
7.198654237915456944e-03,-1.997163996233998658e-03,0.000000000000000000e+00
9.098521716847678478e-03,-2.524255140623165878e-03,0.000000000000000000e+00
1.121671527634994850e-02,-3.111917740224227468e-03,0.000000000000000000e+00
1.355178182404021513e-02,-3.759748653442180396e-03,0.000000000000000000e+00
1.610216770283504420e-02,-4.467316837831275533e-03,0.000000000000000000e+00
7.441107672510450730e-03,7.705033315597626178e-03,0.000000000000000000e+00
8.614871382339531203e-03,8.920428755161736306e-03,0.000000000000000000e+00
9.871487582197881888e-03,1.022161533440821800e-02,0.000000000000000000e+00
1.121018871319693321e-02,1.160779826643002638e-02,0.000000000000000000e+00
1.263016958169540377e-02,1.307814379395324383e-02,0.000000000000000000e+00
-1.796138615390094687e-02,2.786002935167505509e-02,0.000000000000000000e+00
-1.996969408658452391e-02,3.097512902193090556e-02,0.000000000000000000e+00
-2.207796521547006341e-02,3.424528207747139924e-02,0.000000000000000000e+00
-2.428499076460326200e-02,3.766861352971832139e-02,0.000000000000000000e+00
-2.658951724623577137e-02,4.124317903071313823e-02,0.000000000000000000e+00
-8.410855500219352118e-03,-5.797070697666380917e-02,0.000000000000000000e+00
-9.134894614890027090e-03,-6.296104757480967817e-02,0.000000000000000000e+00
-9.886054616731431571e-03,-6.813831438554750208e-02,0.000000000000000000e+00
-1.066392200335458847e-02,-7.349965724587401161e-02,0.000000000000000000e+00
-1.146807135285056109e-02,-7.904214382398078165e-02,0.000000000000000000e+00
-8.726797997609465896e-02,-1.179920007600709780e-01,0.000000000000000000e+00
-9.333790108723492851e-02,-1.261989046061876285e-01,0.000000000000000000e+00
-9.958477497637099884e-02,-1.346450541199193385e-01,0.000000000000000000e+00
-1.060052611625631747e-01,-1.433259319617973537e-01,0.000000000000000000e+00
-1.125959429959078328e-01,-1.522369177506952553e-01,0.000000000000000000e+00
-3.974715227129415468e-02,-9.389433638541272442e-02,0.000000000000000000e+00
-4.205182561316454098e-02,-9.933863638559489728e-02,0.000000000000000000e+00
-4.440961664956787069e-02,-1.049084140990861613e-01,0.000000000000000000e+00
-4.681929199408608328e-02,-1.106007557272229158e-01,0.000000000000000000e+00
-4.927959595615147292e-02,-1.164126947736059542e-01,0.000000000000000000e+00
-1.402030925364504133e-01,-3.464572130270981293e-02,0.000000000000000000e+00
-1.471272663447089346e-01,-3.635675744252983566e-02,0.000000000000000000e+00
-1.541779557186459260e-01,-3.809905645502629362e-02,0.000000000000000000e+00
