Roll,Pitch,Yaw
-1.273841455050432336e-01,-1.188944833601873752e-01,-3.020091817113111254e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.848506242868559113e-04,5.431301751693336406e-04,-1.966810872868699628e-02
-1.216582243932999357e-03,9.643964040626270672e-04,-3.496552662825630486e-02
-1.899385594579874881e-03,1.504794746464944164e-03,-5.463363535491277262e-02
-2.732830958297044043e-03,2.163570282115422679e-03,-7.867243490649571125e-02
-3.716461734223360392e-03,2.939856813149139842e-03,-1.070819252790939369e-01
-6.911717887731200563e-03,1.503120035033933587e-03,1.949117667852104663e-01
-8.734450157867877998e-03,1.906275881160482280e-03,2.466852045649739755e-01
-1.076593976244904181e-02,2.358957227686640009e-03,3.045496347976110463e-01
-1.300455628509570791e-02,2.861903281574461506e-03,3.685050573443180433e-01
-1.544854697116455552e-02,3.415933987492257573e-03,4.385514720193580129e-01
1.228499918491509670e-02,-4.849163226640870218e-03,-2.964479615016036851e-01
1.422662466807995789e-02,-5.604468785419460843e-03,-3.438094695330404238e-01
1.630645150188939074e-02,-6.410150542069541907e-03,-3.946792371178425296e-01
1.852344463862045862e-02,-7.265102449307080101e-03,-4.490572641420371158e-01
2.087651938883510958e-02,-8.168157345179163573e-03,-5.069435504670799508e-01
-1.457527587035776888e-02,2.545410188900703793e-02,-4.078295750002254305e-01
-1.622371837213965398e-02,2.828943871871169441e-02,-4.544027073872836664e-01
-1.795833803492666997e-02,3.126351646241115612e-02,-5.034933070410493317e-01
-1.977875912810348608e-02,3.437426511542884117e-02,-5.551013741335077967e-01
-2.168459271719912901e-02,3.761953595367611980e-02,-6.092269088613951888e-01
-2.650429786283255845e-02,1.276334489560360282e-02,-1.742330618060738134e-01
-2.878893325272321654e-02,1.385573754678314992e-02,-1.897131251375641092e-01
-3.115966876873069863e-02,1.498795719561692510e-02,-2.058519143663451179e-01
-3.361525976913470881e-02,1.615925325404778123e-02,-2.226494294502742999e-01
-3.615442549073715622e-02,1.736885377068536282e-02,-2.401056703423134209e-01
-7.531187394347046982e-02,8.493580547828664951e-02,-3.422032617539290111e-01
-8.058214896517885972e-02,9.081512347371724359e-02,-3.670828389525298552e-01
-8.601057196588099418e-02,9.686180902326246844e-02,-3.928353844518199245e-01
-9.159465898863992928e-02,1.030722489658375679e-01,-4.194608983574559247e-01
-9.733186643939874261e-02,1.094427495684738710e-01,-4.469593807826610088e-01
-1.273841455050432336e-01,-1.188944833601873752e-01,-3.020091817113111254e+00
