Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.206649791533882493e-02,1.385656189765528505e-02,-3.891890329209316685e-02
-2.488745807424527778e-02,1.075377655275556663e-02,-3.027025811409570291e-02
-3.194593214660819414e-02,1.380296699746134600e-02,-3.891890328439965435e-02
-3.897506618743747792e-02,1.683891997306010552e-02,-4.756754844657182235e-02
-4.597161078575219550e-02,1.986010990007862700e-02,-5.621619359411074435e-02
6.883745151362011261e-02,-2.075070778571767305e-01,-8.913125920497672050e-02
-2.771016727634004195e-02,-3.494462403814885959e-02,-7.995925191339758875e-02
-3.089262971643603334e-02,-3.896183784471998063e-02,-8.936622274685004919e-02
-3.405327737764473478e-02,-4.295281690841409872e-02,-9.877319359264279119e-02
-3.719058258811261397e-02,-4.691575971952988144e-02,-1.081801644549879871e-01
1.164962644293318750e+00,7.046410685865467372e-01,-2.200476106129633180e+01
1.462259429314128056e-01,6.554438148758580385e-02,-3.623761436212152631e+00
1.563964331392249663e-01,7.051011748624765041e-02,-3.892188159785653134e+00
1.664392085049084813e-01,7.550316199562293051e-02,-4.160614865011874386e+00
1.763474387542337818e-01,8.052547786780751837e-02,-4.429041548138312301e+00
-2.511398629582370923e+00,-1.099305582473299125e+00,1.241917833006316307e+01
-1.042627560838289835e-01,-4.547655970154346888e-02,-3.011216442237985014e+00
-1.093674714923921487e-01,-4.793634276612111084e-02,-3.173984870756285659e+00
-1.143963703048462704e-01,-5.039806946678486443e-02,-3.336753291899324569e+00
-1.193465378024215484e-01,-5.286184563350086046e-02,-3.499521704595226268e+00
-7.742328385080435860e-01,3.368392015184545230e+00,-1.638303176274958872e+01
-1.899554961548078347e-01,2.354048674570209665e-01,-4.955257503118848383e+00
-1.977945743552533830e-01,2.436458176695674438e-01,-5.166119655154166601e+00
-2.056075882583920100e-01,2.516836571153125979e-01,-5.376981831076210305e+00
-2.133932780962976283e-01,2.595123319474430534e-01,-5.587844032676048123e+00
2.272458443380266591e+00,-4.161018163571757356e+00,1.769041906242212292e+02
