Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.345379472146154939e-03,-2.354596535685702166e-02,-1.253331349606728429e+00
1.831869702396241939e-03,-1.827318841230626476e-02,-9.748132719581249495e-01
2.366330556394348385e-03,-2.345405327770252318e-02,-1.253331349769312375e+00
2.909768336854448492e-03,-2.861209444706806423e-02,-1.531849427752260295e+00
3.464360080826652758e-03,-3.374463360821435692e-02,-1.810367506044167074e+00
-2.713583619957358750e-01,3.123778745803033607e-01,1.508099297262790905e+01
-6.806135765465193277e-02,4.896302813432473061e-02,2.193345327128430444e+00
-7.581005231618379026e-02,5.469083668607791632e-02,2.451385951121154427e+00
-8.348270830271976861e-02,6.041428474465775078e-02,2.709426573468909361e+00
-9.107330009969016871e-02,6.613397174343839391e-02,2.967467193633752220e+00
1.387288094831611085e+00,3.908420050664056511e-01,-6.789408289295018051e+01
