Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105423814321972523e-02,1.526755086607053599e-02,2.515426433424453379e+00
8.594422517996407052e-03,1.183842967913299217e-02,1.956442781569244893e+00
1.105125763767275324e-02,1.518176514748095264e-02,2.515426433489932556e+00
1.351236610532796645e-02,1.850048406933202383e-02,3.074410085478948673e+00
1.597972585379191235e-02,2.179068916621926602e-02,3.633393737589542205e+00
2.442728917086171569e-01,-3.644528146138954483e-01,-6.800051189820910391e-01
8.000256058110530311e-02,-7.477149652499147370e-02,3.457134435356365554e+00
8.902127052784827854e-02,-8.355145897624384477e-02,3.863856132045806469e+00
9.792100442961702844e-02,-9.233537221237149428e-02,4.270577827885146505e+00
1.066916531606410118e-01,-1.011250733144263975e-01,4.677299522684485567e+00
-2.148630299555830125e-01,-3.473935193873391447e-01,-2.570070066176834800e+01
7.288606467189340243e-02,-1.548388952294177112e-01,5.724737654543392562e-01
7.797420436679954048e-02,-1.657952112840223868e-01,6.148792380588075090e-01
8.300289769294462439e-02,-1.766558032204894602e-01,6.572847138660727895e-01
8.796910450464033582e-02,-1.874160287622458620e-01,6.996901935583651477e-01
-2.703059850667757225e-01,2.734409604027246310e+00,-3.534890768223646518e+01
5.642845280953893983e-02,1.200310728495846552e-01,-3.337002494190599577e+00
5.898751427539467712e-02,1.261238801671386855e-01,-3.517381046240397602e+00
6.147492943197199744e-02,1.321617582949421998e-01,-3.697759608927802866e+00
6.388790694432811001e-02,1.381426033303254086e-01,-3.878138183926160831e+00
-9.450264905293850326e-01,-2.551162762402176654e+00,9.427736845785507569e+01
