Roll,Pitch,Yaw
-3.315750688357375128e-03,-2.182718060312434025e-02,-1.075377773431483552e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.092027310138562043e-04,1.123918788544969815e-05,9.074376760918568055e-03
-1.082011268408452059e-03,2.007061952467345371e-05,1.613222535223293383e-02
-1.688907933770311849e-03,3.154657110116574714e-05,2.520660211116203947e-02
-2.429329460115763235e-03,4.576102510353605537e-05,3.629750703560330471e-02
-3.302649526144640826e-03,6.282947325047123213e-05,4.940494012177340521e-02
1.013343912980966058e-02,2.041382965366158111e-03,9.878399483506399015e-02
1.280881915435793349e-02,2.575348836614596484e-03,1.250234931636956814e-01
1.579211973922579892e-02,3.168299030180348093e-03,1.543499910455521651e-01
1.908144866554753113e-02,3.819044816869968106e-03,1.867634883270655466e-01
2.267478618052641906e-02,4.526292513433744641e-03,2.222639848021893405e-01
-3.315750688357375128e-03,-2.182718060312434025e-02,-1.075377773431483552e+00
