Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.295099362730979919e-02,-3.480867482721805573e-03,-9.217501431703567505e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.295099362730979919e-02,-3.480867482721805573e-03,-9.217501431703567505e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.295099362730979919e-02,-3.480867482721805573e-03,-9.217501431703567505e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.295099362730979919e-02,-3.480867482721805573e-03,-9.217501431703567505e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.295099362730979919e-02,-3.480867482721805573e-03,-9.217501431703567505e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237290501594543457e-01,4.605231806635856628e-02,-1.107184402644634247e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237290501594543457e-01,4.605231806635856628e-02,-1.107184402644634247e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237290501594543457e-01,4.605231806635856628e-02,-1.107184402644634247e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237290501594543457e-01,4.605231806635856628e-02,-1.107184402644634247e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237290501594543457e-01,4.605231806635856628e-02,-1.107184402644634247e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039543241262435913e-03,2.732908129692077637e-01,1.580651253461837769e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039543241262435913e-03,2.732908129692077637e-01,1.580651253461837769e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039543241262435913e-03,2.732908129692077637e-01,1.580651253461837769e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039543241262435913e-03,2.732908129692077637e-01,1.580651253461837769e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.039543241262435913e-03,2.732908129692077637e-01,1.580651253461837769e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682159900665283203e-01,1.282036304473876953e-03,-4.553362727165222168e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682159900665283203e-01,1.282036304473876953e-03,-4.553362727165222168e-02
