Roll,Pitch,Yaw
4.514948190784884990e-02,-5.597275575997116837e-02,3.406130250986632024e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.420255555984698426e-03,4.562386818898803674e-04,-2.070747297233036313e-02
-2.522720679098350467e-03,8.097542547007705515e-04,-3.681328527845338650e-02
-3.938088774932760501e-03,1.262784190874392332e-03,-5.752075822863223636e-02
-5.665228794820514543e-03,1.814352788191826672e-03,-8.282989179942694402e-02
-7.702901772024118958e-03,2.463316656983140316e-03,-1.127406859486145829e-01
-6.234806326360925119e-03,1.144628460402866051e-04,-4.357825601647588032e-01
-7.880518145013759232e-03,1.316560467009771117e-04,-5.515373021876371906e-01
-9.715426726095592602e-03,1.443740597658863965e-04,-6.809102487194805819e-01
-1.173827560456617257e-02,1.504869053759662779e-04,-8.239013994935705520e-01
-1.394770926347570390e-02,1.476561475756283911e-04,-9.805107541522989356e-01
-1.752752255798119968e-02,-1.447626479061504823e-02,9.416749521993177108e-02
-2.029591510807587582e-02,-1.675540518400854550e-02,1.092120061415794846e-01
-2.326081717999754772e-02,-1.919409211613399419e-02,1.253709252060163648e-01
-2.642064582507020615e-02,-2.179055810706982677e-02,1.426442523851853827e-01
-2.977374265592350536e-02,-2.454294597180276677e-02,1.610319876448988718e-01
1.339824541659583902e-02,2.760124959978155559e-02,-2.105178346563525149e-01
1.488583943464838293e-02,3.069250570122716501e-02,-2.345584529046039479e-01
1.644516005978509388e-02,3.393874704607373338e-02,-2.598985644908103909e-01
1.807496325278186780e-02,3.733827945269664605e-02,-2.865381695394265682e-01
1.977395795767401127e-02,4.088934608374063945e-02,-3.144772681939765890e-01
-3.667811018592047334e-02,-1.853328143497426361e-02,5.206803681945832984e-01
-3.984869769545835994e-02,-2.010253324009898812e-02,5.669411906207969531e-01
-4.314030208610184630e-02,-2.172604351186844043e-02,6.151705575498105372e-01
-4.655136843463938273e-02,-2.340238932078618148e-02,6.653684687425788225e-01
-5.008029525568830770e-02,-2.513010749883338654e-02,7.175349239315057526e-01
4.514948190784884990e-02,-5.597275575997116837e-02,3.406130250986632024e+00
