Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717969477176666260e-02,-2.507399953901767731e-02,-6.566753983497619629e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717969477176666260e-02,-2.507399953901767731e-02,-6.566753983497619629e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717969477176666260e-02,-2.507399953901767731e-02,-6.566753983497619629e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717969477176666260e-02,-2.507399953901767731e-02,-6.566753983497619629e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717969477176666260e-02,-2.507399953901767731e-02,-6.566753983497619629e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.520483970642089844e-02,3.200770542025566101e-02,-1.524024456739425659e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.520483970642089844e-02,3.200770542025566101e-02,-1.524024456739425659e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.520483970642089844e-02,3.200770542025566101e-02,-1.524024456739425659e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.520483970642089844e-02,3.200770542025566101e-02,-1.524024456739425659e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.520483970642089844e-02,3.200770542025566101e-02,-1.524024456739425659e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481465846300125122e-01,3.860569000244140625e-02,-8.278704434633255005e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481465846300125122e-01,3.860569000244140625e-02,-8.278704434633255005e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481465846300125122e-01,3.860569000244140625e-02,-8.278704434633255005e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481465846300125122e-01,3.860569000244140625e-02,-8.278704434633255005e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481465846300125122e-01,3.860569000244140625e-02,-8.278704434633255005e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.988618314266204834e-02,-1.335890963673591614e-02,-5.117831379175186157e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.988618314266204834e-02,-1.335890963673591614e-02,-5.117831379175186157e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.988618314266204834e-02,-1.335890963673591614e-02,-5.117831379175186157e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.988618314266204834e-02,-1.335890963673591614e-02,-5.117831379175186157e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.988618314266204834e-02,-1.335890963673591614e-02,-5.117831379175186157e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.304562330245971680e-01,1.169457733631134033e-01,-1.162262856960296631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.304562330245971680e-01,1.169457733631134033e-01,-1.162262856960296631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.304562330245971680e-01,1.169457733631134033e-01,-1.162262856960296631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.304562330245971680e-01,1.169457733631134033e-01,-1.162262856960296631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.304562330245971680e-01,1.169457733631134033e-01,-1.162262856960296631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.855920851230621338e-01,3.333195298910140991e-02,1.978931874036788940e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.855920851230621338e-01,3.333195298910140991e-02,1.978931874036788940e-01
