Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.756507303707842929e-03,1.128588196292280160e-02,-7.506645769329155504e-01
-7.575484975335118609e-03,8.756250462914309460e-03,-5.838502265048429729e-01
-9.728214391311416215e-03,1.123585636011572263e-02,-7.506645769385987821e-01
-1.187514984819948785e-02,1.370229614281522415e-02,-9.174789273783109378e-01
-1.401598111710656430e-02,1.615380683888386140e-02,-1.084293277828661139e+00
-3.792079731021419930e-01,-2.418122158980472725e-01,-4.246080361170589512e+00
-1.139109947307380272e-01,-4.802948943271284632e-02,-2.213461595086328781e+00
-1.269293424117491353e-01,-5.371968186446635096e-02,-2.473868828448190449e+00
-1.398367410374843633e-01,-5.942908424201075179e-02,-2.734276053813453178e+00
-1.526247027047610283e-01,-6.516058569550546575e-02,-2.994683268495795581e+00
1.138741474432127365e+00,1.016315775007190947e+00,-1.876099993590557702e+01
2.612771553332855767e-02,9.645196770305285161e-02,-5.992773360860875975e+00
2.760274508522668480e-02,1.033616335746681547e-01,-6.436682539666843894e+00
2.898362351547891999e-02,1.102280703721180838e-01,-6.880591734066953791e+00
3.026482051165218373e-02,1.170489408290986272e-01,-7.324500947458456146e+00
-1.005607506136211748e+00,-7.050460208723385858e-01,8.778704820869373293e+01
