Roll,Pitch,Yaw
-2.732781068710810751e-02,-2.148164552500020363e-02,-2.798503653075371300e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.360377170924240368e-04,-3.864609685408205530e-04,-2.875944521828393413e-02
5.970593645995679209e-04,-6.862087948872966098e-04,-5.112790261044098533e-02
9.323890344938508571e-04,-1.070721756320526779e-03,-7.988734782933823442e-02
1.341926514131300046e-03,-1.539460947418149015e-03,-1.150377808756129633e-01
1.825582289452821159e-03,-2.091807739867803523e-03,-1.565792017503944977e-01
-2.726809614999815140e-03,-4.516044860982007352e-03,-9.771659815293776141e-02
-3.444354394279775661e-03,-5.709194404237656270e-03,-1.236725695763328386e-01
-4.243308348893612240e-03,-7.040087566380995483e-03,-1.526821847292893219e-01
-5.122778139066756949e-03,-8.508017991755621734e-03,-1.847454436319737880e-01
-6.081798406885014635e-03,-1.011223593726165958e-02,-2.198623463115221555e-01
-6.614428674357542351e-03,1.339384573082941232e-02,-3.031875797528593014e-02
-7.658862253467195805e-03,1.550606824558540750e-02,-3.516258328026825031e-02
-8.777346449476062379e-03,1.776722454419858710e-02,-4.036521049218832341e-02
-9.969266237774032299e-03,2.017589973004064313e-02,-4.592663962325217036e-02
-1.123397713818645102e-02,2.273060916554075009e-02,-5.184687068824411077e-02
-2.033855483321894003e-02,3.315312588683705462e-03,7.719104943795081220e-02
-2.261219703826711572e-02,3.688841799366773724e-03,8.600607635274995499e-02
-2.499890678365871907e-02,4.081588890566186477e-03,9.529759109312600784e-02
-2.749730003020153801e-02,4.493422908591230419e-03,1.050655936279656644e-01
-3.010594146741426072e-02,4.924208269899470192e-03,1.153100839214730167e-01
-2.732781068710810751e-02,-2.148164552500020363e-02,-2.798503653075371300e+00
