Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710841760039329529e-02,-7.201400399208068848e-02,-1.269318908452987671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710841760039329529e-02,-7.201400399208068848e-02,-1.269318908452987671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710841760039329529e-02,-7.201400399208068848e-02,-1.269318908452987671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710841760039329529e-02,-7.201400399208068848e-02,-1.269318908452987671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710841760039329529e-02,-7.201400399208068848e-02,-1.269318908452987671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.543727070093154907e-01,5.201394483447074890e-02,1.022257581353187561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.543727070093154907e-01,5.201394483447074890e-02,1.022257581353187561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.543727070093154907e-01,5.201394483447074890e-02,1.022257581353187561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.543727070093154907e-01,5.201394483447074890e-02,1.022257581353187561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.543727070093154907e-01,5.201394483447074890e-02,1.022257581353187561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544213041663169861e-02,-8.434267342090606689e-02,-3.325989097356796265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544213041663169861e-02,-8.434267342090606689e-02,-3.325989097356796265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544213041663169861e-02,-8.434267342090606689e-02,-3.325989097356796265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544213041663169861e-02,-8.434267342090606689e-02,-3.325989097356796265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.544213041663169861e-02,-8.434267342090606689e-02,-3.325989097356796265e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540362536907196045e-02,1.215268224477767944e-01,-7.867175340652465820e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540362536907196045e-02,1.215268224477767944e-01,-7.867175340652465820e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540362536907196045e-02,1.215268224477767944e-01,-7.867175340652465820e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540362536907196045e-02,1.215268224477767944e-01,-7.867175340652465820e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540362536907196045e-02,1.215268224477767944e-01,-7.867175340652465820e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.374998435378074646e-02,1.881688386201858521e-01,-9.571404010057449341e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.374998435378074646e-02,1.881688386201858521e-01,-9.571404010057449341e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.374998435378074646e-02,1.881688386201858521e-01,-9.571404010057449341e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.374998435378074646e-02,1.881688386201858521e-01,-9.571404010057449341e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.374998435378074646e-02,1.881688386201858521e-01,-9.571404010057449341e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.253921687602996826e-01,5.927049741148948669e-02,-8.864955604076385498e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.253921687602996826e-01,5.927049741148948669e-02,-8.864955604076385498e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.253921687602996826e-01,5.927049741148948669e-02,-8.864955604076385498e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.253921687602996826e-01,5.927049741148948669e-02,-8.864955604076385498e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.253921687602996826e-01,5.927049741148948669e-02,-8.864955604076385498e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.658314168453216553e-02,-5.077000334858894348e-02,4.981739073991775513e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.658314168453216553e-02,-5.077000334858894348e-02,4.981739073991775513e-02
