Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.553582847118377686e-03,2.996711060404777527e-02,-1.073379516601562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.553582847118377686e-03,2.996711060404777527e-02,-1.073379516601562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.553582847118377686e-03,2.996711060404777527e-02,-1.073379516601562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.553582847118377686e-03,2.996711060404777527e-02,-1.073379516601562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.553582847118377686e-03,2.996711060404777527e-02,-1.073379516601562500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.090167492628097534e-02,1.086171194911003113e-01,1.178147643804550171e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.090167492628097534e-02,1.086171194911003113e-01,1.178147643804550171e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.090167492628097534e-02,1.086171194911003113e-01,1.178147643804550171e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.090167492628097534e-02,1.086171194911003113e-01,1.178147643804550171e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.090167492628097534e-02,1.086171194911003113e-01,1.178147643804550171e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611028254032135010e-01,2.810022979974746704e-02,-1.897824555635452271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611028254032135010e-01,2.810022979974746704e-02,-1.897824555635452271e-01
