Roll,Pitch,Yaw
5.914707474766889295e-02,9.018681398671046442e-03,-6.743761542981687729e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.163460505386586734e-04,-6.889653340090886582e-04,7.417661987149422841e-03
-1.450023691032355407e-03,-1.223561822198281426e-03,1.318695464360504672e-02
-2.263544602029669318e-03,-1.909619157316645157e-03,2.060461662991227780e-02
-3.256253059985659854e-03,-2.746388237123040602e-03,2.967064794517784362e-02
-4.427430388774727249e-03,-3.733024319544867714e-03,4.038504858778942802e-02
-5.150216782956834778e-03,-4.351683808159118906e-04,-8.551381929523622916e-02
-6.509282257093886026e-03,-5.521276434426512867e-04,-1.082284274762851800e-01
-8.024437097994047488e-03,-6.835729013832417223e-04,-1.336153424443785320e-01
-9.694611688759725149e-03,-8.297576475897205407e-04,-1.616745641641078035e-01
-1.151866113165204465e-02,-9.909627659147560597e-04,-1.924060925880180795e-01
-2.373801380353227769e-02,1.293982336466570696e-03,5.880359078115652283e-01
-2.748040918131881838e-02,1.534894147091248225e-03,6.819824676378478667e-01
-3.148627622042967505e-02,1.804054013811011610e-03,7.828880292871176483e-01
-3.575299435711933038e-02,2.103638789280682601e-03,8.907525917803854609e-01
-4.027780264254515047e-02,2.435955649167386577e-03,1.005576153932409955e+00
5.914707474766889295e-02,9.018681398671046442e-03,-6.743761542981687729e-01
