Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.460224291934259233e-02,-2.204606403342394133e-02,-1.926622874068173452e+00
-5.012198883951927975e-02,-1.715912344306428153e-02,-1.498484457177347240e+00
-6.431525965009030066e-02,-2.208849835744794779e-02,-1.926622872391167585e+00
-7.843284378594247985e-02,-2.704449893144024106e-02,-2.354761285836906470e+00
-9.246450104274930859e-02,-3.203502464168370839e-02,-2.782899696107997478e+00
4.882640230440529749e-01,1.291891162959365458e-01,2.053731281884032978e+00
3.650010685381512715e-02,2.438484885359372932e-03,-2.240722159942572400e+00
4.069090299425135587e-02,2.774102500785864678e-03,-2.504336530050958576e+00
4.485250215681851199e-02,3.126025206278114973e-03,-2.767950899148807764e+00
4.898280638974926438e-02,3.495902163364673736e-03,-3.031565266892560562e+00
-1.145887912870486414e+00,9.650292336902871471e-01,-3.250026915116915660e+01
-1.346261932705615505e-01,1.532052650165519336e-01,-8.224695976450957957e+00
-1.449381353081377888e-01,1.633154414471321425e-01,-8.833932752717599257e+00
-1.553269509900142287e-01,1.731754228100776394e-01,-9.443169540119489724e+00
-1.657970019905932735e-01,1.827701231091785616e-01,-1.005240633954017682e+01
-3.458803679738827741e-01,8.799287847887186931e-02,1.046649611133934030e+02
