Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.424931552453904654e-02,-9.553441818246985115e-03,6.062323586224756256e-02
2.658113336980764616e-02,-7.415371829716702057e-03,4.715140566665403099e-02
3.411937574262478845e-02,-9.519457225344613027e-03,6.062323584674659399e-02
4.162584476831569097e-02,-1.161552456892507405e-02,7.409506601045724727e-02
4.909697508392724119e-02,-1.370276284196919429e-02,8.756689614469173599e-02
-2.643017212860967469e-01,1.389619587279477542e-01,-2.475024865056489443e+00
-2.076967999896661352e-02,2.298587622210548215e-02,-5.697563349423964141e-01
-2.316532975709718195e-02,2.561931865668954506e-02,-6.367864920251795624e-01
-2.554800188609637757e-02,2.823254823018956153e-02,-7.038166491265401836e-01
-2.791688053076445478e-02,3.082408857084265041e-02,-7.708468062525882791e-01
-4.787909287890937393e-01,-1.356669677846315120e-02,-7.863132469695850446e+00
-1.034126343945236670e-01,2.815235282519379378e-02,-2.027285186435323627e+00
-1.107488778511156735e-01,3.000552716112985657e-02,-2.177454443548779039e+00
-1.180249621404680649e-01,3.181240261800866859e-02,-2.327623694637284579e+00
-1.252379632126751630e-01,3.357040488536273265e-02,-2.477792938412231916e+00
1.822192499104881236e+00,-5.628397922262881048e-01,4.857303760331943554e-01
7.957846292379099074e-02,-2.830882424150237345e-02,-2.422555507886736681e+00
8.358253355937750317e-02,-2.959765167114226589e-02,-2.553504440312495571e+00
8.754501778794054889e-02,-3.085133656711381775e-02,-2.684453368954281327e+00
9.146435275681485955e-02,-3.206852252036181128e-02,-2.815402293229440911e+00
-2.446826562841138308e+00,3.588533756556021026e-01,8.272785741871116372e+00
-1.200483468343022803e-01,-2.618052991841936326e-03,-2.080514782976541799e+00
-1.245421044208064321e-01,-2.870348312902079677e-03,-2.169047288007103003e+00
-1.289667911137003797e-01,-3.139017757239164191e-03,-2.257579784959629077e+00
-1.333203834724065728e-01,-3.424487722000345725e-03,-2.346112272909250951e+00
-1.320510753878203047e+00,-4.684356738252351882e+00,-6.638202025184172328e+01
