Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.824798161406156041e-02,2.989078137868135532e-02,9.089990049594077748e-01
-2.191297253717404761e-02,2.320872516960610296e-02,7.069992260848457777e-01
-2.811383832262453336e-02,2.980381765178049744e-02,9.089990049802327832e-01
-3.427840914122407684e-02,3.638105005439528500e-02,1.110998783898197617e+00
-4.040154378624309650e-02,4.293944514779878679e-02,1.312998562857691676e+00
2.782176763996673796e-01,-4.410953880835671859e-01,-1.295582727934308132e+01
3.327325211704573737e-02,-7.350354428277833252e-02,-2.126814941127320946e+00
3.720280428703851006e-02,-8.190244352935939498e-02,-2.377028468688568985e+00
4.114159281508457389e-02,-9.022927891760074148e-02,-2.627241999342491585e+00
4.509122294912891460e-02,-9.847853327811291468e-02,-2.877455534127065562e+00
-8.759700115174023916e-01,1.890939855032236216e-01,2.426361264474543589e+01
-9.384044669289211271e-02,-6.824649021749308597e-02,9.982393609876661911e-01
-1.005079634570334446e-01,-7.300393038902680543e-02,1.072183014071789620e+00
-1.071231415772049278e-01,-7.770427582501018837e-02,1.146126665907283515e+00
-1.136834972700924706e-01,-8.234458903521452156e-02,1.220070316222965356e+00
3.491352576225260629e-01,2.075146878175212706e+00,1.913227696500506525e+01
-7.235417159841177337e-02,1.505333902097272802e-01,3.405043408158814344e+00
-7.563612781648319794e-02,1.581809177293174995e-01,3.589099870125550318e+00
-7.882630451622028855e-02,1.657604977557895765e-01,3.773156348955741812e+00
-8.192112326179198933e-02,1.732695228993871850e-01,3.957212847308349879e+00
3.588492238135981172e+00,-2.271341290591819551e+00,-6.588604986173477585e+01
