Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.106249136178727638e-02,1.361990603435469377e-02,-8.710046029966000969e-01
-1.635154447961495450e-02,1.056338995320562496e-02,-6.774480245392459077e-01
-2.099491922567896587e-02,1.354993019174460279e-02,-8.710046029433606840e-01
-2.562335778274348053e-02,1.651699122602373615e-02,-1.064561181291030501e+00
-3.023566138926380570e-02,1.946166457852338896e-02,-1.258117759536850233e+00
2.948758624843304532e-01,1.045034806364397301e-01,3.547432701261621357e+00
4.764559997689837151e-02,4.705523627908977241e-02,-3.173431092184493263e-01
5.311075172265899286e-02,5.247289975735774936e-02,-3.546775926459582728e-01
5.853614225876436344e-02,5.785793175500947988e-02,-3.920120760677547889e-01
6.391892311289584794e-02,6.320816963101884289e-02,-4.293465594822052367e-01
3.408448368920655724e-01,6.409855548639753486e-01,-2.250197731856586447e+00
1.171928841612305955e-01,1.642116004164327625e-01,-7.889560793205734335e-01
1.253823677389930003e-01,1.758619683858488325e-01,-8.473972786696343240e-01
1.334779819761079678e-01,1.874172098210556414e-01,-9.058384811602245845e-01
1.414749363313455577e-01,1.988727753691368894e-01,-9.642796874703415400e-01
-2.162208805670800871e+00,-2.904857567121723605e+00,2.330748974464971823e+01
-1.012442868575420402e-01,-1.268372101584390454e-01,1.697287975742017840e+00
-1.064182417422775417e-01,-1.330434492261032275e-01,1.789033282196342167e+00
-1.115513581106043761e-01,-1.391571549283369957e-01,1.880778591373943875e+00
-1.166421479995642940e-01,-1.451748355286089642e-01,1.972523903651049348e+00
5.764416620302478478e+00,-8.544143142909209621e-01,-2.797772769629615652e+01
3.816274718214870965e-01,-2.177219829433342524e-01,-5.131230324211026872e-01
3.959914314077120356e-01,-2.257564156421257850e-01,-5.349579897411151919e-01
4.101454104411990098e-01,-2.336524669346279337e-01,-5.567929334318529877e-01
4.240833294638646223e-01,-2.414061783786621007e-01,-5.786278619119816780e-01
-1.202014632047148979e+01,4.052586801932356764e+00,1.113467584412786593e+01
-4.158788650507241891e-01,4.192285318813286643e-02,2.308938977419898453e-01
-4.279965888232803439e-01,4.320405922807676879e-02,2.389953763378110940e-01
-4.398848499705912407e-01,4.446768168599631033e-02,2.470968445989124573e-01
-4.515384170582864565e-01,4.571328550736324103e-02,2.551983015920695763e-01
1.491969348846135013e+01,6.500904308644979146e+00,4.163154953973317163e+01
4.238539961069695550e-01,4.156469082784677860e-01,2.816555855030472344e+00
4.343483775311199335e-01,4.244949258290678373e-01,2.900632130956670718e+00
4.446703400119364491e-01,4.330636007222804507e-01,2.984708398775959282e+00
4.548161089059823969e-01,4.413482652561875885e-01,3.068784656771361696e+00
-1.175005174316625123e+01,-1.062416480743672764e+01,-1.338845634073492796e+01
-1.388100620417442865e-01,-7.889436886452522169e-02,2.354886025282521000e+00
-1.414625211911442471e-01,-8.013409178040387104e-02,2.416051832314308534e+00
-1.440495074844141132e-01,-8.131954873118983629e-02,2.477217631547312671e+00
-1.465699723064976812e-01,-8.245011358407015878e-02,2.538383422474865814e+00
7.650457226846731906e+00,-2.823791457588096243e+00,9.594982729463819737e+01
