Roll,Pitch,Yaw
-5.275651696548335629e-02,-2.199274367678658373e-02,-4.132358775078526669e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.606157589695577592e-04,1.253546558514282479e-03,-6.720089140442123479e-03
-9.958826949593808583e-04,2.226367155934180428e-03,-1.194682513984629026e-02
-1.554806542217642903e-03,3.474988918886245774e-03,-1.866691428527887317e-02
-2.237029753309009543e-03,4.998185741662808032e-03,-2.688035658201098910e-02
-3.042171704934788258e-03,6.794587246322536522e-03,-3.658715203952245948e-02
-9.617998911589127750e-04,-3.875551508342874388e-03,-7.756982510319325452e-02
-1.214197752075821517e-03,-4.898743413181578035e-03,-9.817430992986780902e-02
-1.494886390190944617e-03,-6.039693237855022628e-03,-1.212028518230761354e-01
-1.803438420432350265e-03,-7.297675796339674753e-03,-1.466554508000700030e-01
-2.139390068867575833e-03,-8.671917128241399611e-03,-1.745321068839965906e-01
-1.116093558805578145e-02,-6.082255617770682653e-03,-3.214795247839695724e-01
-1.291630552046401162e-02,-7.051129419369327189e-03,-3.728401584688285086e-01
-1.479399508658340093e-02,-8.091278051591021744e-03,-4.280052833178916161e-01
-1.679252257496439971e-02,-9.202665144219884796e-03,-4.869748992496391593e-01
-1.891032873723203292e-02,-1.038525797137855068e-02,-5.497490061658792948e-01
4.609068485155761070e-03,2.272261737371106954e-02,-3.434922988598700377e-01
5.110319848777355144e-03,2.526614186084896393e-02,-3.827182731004191152e-01
5.633408180379945694e-03,2.793688888849638757e-02,-4.240645709087502158e-01
6.177563901499222125e-03,3.073341723699673025e-02,-4.675311924564911625e-01
6.741987706084150850e-03,3.365423176079659212e-02,-5.131181379413686239e-01
-2.379784185243712102e-02,-2.027732150388070198e-02,2.410400655167792561e-01
-2.585314211754145483e-02,-2.201501292988907940e-02,2.624557232059877010e-01
-2.798657978811386685e-02,-2.381643668357300708e-02,2.847826853951200832e-01
-3.019711362668211010e-02,-2.568044237542039393e-02,3.080209520664233813e-01
-3.248367189316491571e-02,-2.760584671887620148e-02,3.321705231999326768e-01
-5.275651696548335629e-02,-2.199274367678658373e-02,-4.132358775078526669e+00
