Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.557320356369018555e-01,4.006611555814743042e-02,-1.240715011954307556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.557320356369018555e-01,4.006611555814743042e-02,-1.240715011954307556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.557320356369018555e-01,4.006611555814743042e-02,-1.240715011954307556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.557320356369018555e-01,4.006611555814743042e-02,-1.240715011954307556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.557320356369018555e-01,4.006611555814743042e-02,-1.240715011954307556e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.842864602804183960e-01,3.346142545342445374e-02,-9.854862466454505920e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.842864602804183960e-01,3.346142545342445374e-02,-9.854862466454505920e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.842864602804183960e-01,3.346142545342445374e-02,-9.854862466454505920e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.842864602804183960e-01,3.346142545342445374e-02,-9.854862466454505920e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.842864602804183960e-01,3.346142545342445374e-02,-9.854862466454505920e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365363836288452148e-02,1.188999041914939880e-02,-1.762870103120803833e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365363836288452148e-02,1.188999041914939880e-02,-1.762870103120803833e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365363836288452148e-02,1.188999041914939880e-02,-1.762870103120803833e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365363836288452148e-02,1.188999041914939880e-02,-1.762870103120803833e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.365363836288452148e-02,1.188999041914939880e-02,-1.762870103120803833e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648405015468597412e-02,-1.501854509115219116e-02,-1.347949504852294922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648405015468597412e-02,-1.501854509115219116e-02,-1.347949504852294922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648405015468597412e-02,-1.501854509115219116e-02,-1.347949504852294922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648405015468597412e-02,-1.501854509115219116e-02,-1.347949504852294922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.648405015468597412e-02,-1.501854509115219116e-02,-1.347949504852294922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.353812009096145630e-02,-9.478032588958740234e-03,3.524866327643394470e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.353812009096145630e-02,-9.478032588958740234e-03,3.524866327643394470e-02
