Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.903421927938614311e-02,-7.813282751627313727e-03,-8.882759684356937857e-01
-3.805339863660296001e-02,-6.081099335227871903e-03,-6.908813086569096651e-01
-4.884199972797036854e-02,-7.827769112540917604e-03,-8.882759679438009259e-01
-5.958278304251062030e-02,-9.583678478722308311e-03,-1.085670626711064068e+00
-7.027012339837819532e-02,-1.135159325856241290e-02,-1.283065284543692730e+00
4.010525689773047908e-02,2.040704805517006282e-01,1.151695104014902249e+01
-5.945733225153553014e-02,4.274451357166349913e-02,1.774582685863800080e+00
-6.623861836965111438e-02,4.772804909575385779e-02,1.983357117808762116e+00
-7.295750561324824968e-02,5.270229014766800169e-02,2.192131548733847080e+00
-7.960914668038608644e-02,5.766723785528165419e-02,2.400905978302827926e+00
1.550182400365954782e+00,-7.203800494104841690e-01,-1.907125365078124801e+01
1.651110145176439281e-01,-5.626792628050671791e-02,-6.453629912309979400e-01
1.767889562394628911e-01,-6.017158091826627780e-02,-6.931676448786783240e-01
1.883637329737210264e-01,-6.402427448509188934e-02,-7.409722938668996672e-01
1.998303279449456515e-01,-6.782335796433822117e-02,-7.887769372047520600e-01
-3.513738292317071465e+00,-1.165527117587003447e+00,2.090103021377908377e+00
-1.939548423401427635e-01,-1.984272791838475325e-01,-5.501661675445363997e-01
-2.035408102244645745e-01,-2.083705864486990467e-01,-5.799048802727718721e-01
-2.129997978669483649e-01,-2.182044416025701039e-01,-6.096435932906526523e-01
-2.223270794935186534e-01,-2.279248140643379827e-01,-6.393823066526388432e-01
-1.811317848098059846e+00,2.170783642434856109e+00,3.645777612718795080e+00
-3.771357352291080933e-01,-3.951529016566791841e-02,-3.154942225048446014e-01
-3.912546704270387643e-01,-4.106890493080572746e-02,-3.289194509267158173e-01
-4.051573099110347687e-01,-4.260846278816227128e-02,-3.423446673857917233e-01
-4.188374178915127422e-01,-4.413353676034886125e-02,-3.557698705119405336e-01
-4.528964246182231257e+00,2.647276828452278519e+00,-1.440348456204271201e+02
