Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.857666887823812216e-02,2.515736123808342412e-02,-1.083710228011547150e+00
-1.442831111916067187e-02,1.951706377297068168e-02,-8.428857329167865897e-01
-1.853403994157574314e-02,2.504199901291705166e-02,-1.083710228085033700e+00
-2.263293289533322913e-02,3.053614035031622723e-02,-1.324534723330500485e+00
-2.672530635440732716e-02,3.599523803420213303e-02,-1.565359218714207357e+00
-1.599160031660035453e-01,-1.043088345685902335e-01,1.047270317506342252e+01
-6.881976595507288685e-02,8.543579692871526576e-03,1.214571117295958791e+00
-7.672128130353587927e-02,9.581992495856733391e-03,1.357461833834136433e+00
-8.456781807592572697e-02,1.063244080761449085e-02,1.500352548446502787e+00
-9.235548146052487140e-02,1.169628980481311580e-02,1.643243260478302492e+00
1.099738017767392551e+00,1.773394120394133078e-01,-4.335190484621396223e+01
8.103012012356958227e-02,4.029275207299062161e-02,-5.282377898357692558e+00
8.661453879899158603e-02,4.341101307890606747e-02,-5.673665129162763776e+00
9.211705997397706680e-02,4.655948866785580148e-02,-6.064952352286384851e+00
9.753309165117812762e-02,4.974010986509751209e-02,-6.456239566198284763e+00
-3.251311924598383474e+00,1.109919455041043168e+00,1.370842416981470357e+01
-2.682178161603435695e-01,1.684702510322121094e-01,-4.891374695588374344e+00
-2.820862690009057205e-01,1.760392235799382865e-01,-5.155773108956990036e+00
-2.958689342587129123e-01,1.833828824852372918e-01,-5.420171460766409766e+00
-3.095622748978135719e-01,1.904922648709627409e-01,-5.684569740736300503e+00
-8.304659487278917007e-01,-3.859691273371772091e+00,1.034819488464077608e+02
