Roll,Pitch,Yaw
5.898853148088575166e-02,-1.877280680406711103e-02,-6.695473180620554743e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.639216180281816962e-04,1.012485607168359678e-03,-1.057018498802278321e-02
-2.913535552403300594e-04,1.798255456786753727e-03,-1.879143998030923662e-02
-4.551965904942889877e-04,2.806829439499688647e-03,-2.936162497456654835e-02
-6.555016676694313095e-04,4.037241869045158325e-03,-4.228073997738203416e-02
-8.923467485878088445e-04,5.488415817103031030e-03,-5.754878500060602031e-02
-2.868554343683828080e-03,5.064991397479325086e-03,-5.206404837451877356e-03
-3.625748995737019132e-03,6.401671431145128550e-03,-6.589356125189901187e-03
-4.470020395547495695e-03,7.891922564636328144e-03,-8.135007566754828487e-03
-5.400809951178669154e-03,9.534710814623169328e-03,-9.843359163573662737e-03
-6.417521003462696091e-03,1.132893030146885777e-02,-1.171441091755912565e-02
-4.504646106333124768e-03,1.356935623136302886e-02,3.168345447746369614e-01
-5.203874173922437042e-03,1.571354811481023503e-02,3.674530823529819079e-01
-5.948990182345761241e-03,1.801022885758552655e-02,4.218211416464299757e-01
-6.738814556382054233e-03,2.045822764013291439e-02,4.799387228112862447e-01
-7.572101826762732413e-03,2.305631696118364687e-02,5.418058260374645219e-01
4.990952323252458543e-03,-6.233873145889158411e-03,1.047794460831685676e-01
5.547823192437759642e-03,-6.931842553119464852e-03,1.167450001270415455e-01
6.132151654108235206e-03,-7.664761335351488736e-03,1.293573408814954750e-01
6.743563354016646888e-03,-8.432240539069654067e-03,1.426164683480286299e-01
7.381669981216947528e-03,-9.233876874934557333e-03,1.565223825283717785e-01
-4.366250964527029765e-02,-4.247032080751760724e-02,5.580022273727966997e-01
-4.745357383714928629e-02,-4.609293560651359090e-02,6.075789842803130947e-01
-5.139220509821956079e-02,-4.984545915479055705e-02,6.592653902409001399e-01
-5.547687558770469235e-02,-5.372514495137290652e-02,7.130614452053302132e-01
-5.970601031992597146e-02,-5.772916758508738616e-02,7.689671491150947835e-01
5.898853148088575166e-02,-1.877280680406711103e-02,-6.695473180620554743e-01
