Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.682245888229505269e-04,5.827446934671761877e-03,-6.621432296632930870e-01
7.499370111600404476e-04,4.523012651785088441e-03,-5.150002897394448942e-01
9.606698124526587930e-04,5.806084227675244527e-03,-6.621432296684622854e-01
1.169053774716075555e-03,7.084027425830946578e-03,-8.092861696029456375e-01
1.374672836344656250e-03,8.356294966944548958e-03,-9.564291095472670090e-01
3.649004847223152881e-01,1.258097816601829178e-01,-9.643380518853437167e+00
9.748265708066639057e-02,4.201237731306713130e-02,-3.519101595831835905e+00
1.085851047348637688e-01,4.707273027349033467e-02,-3.933113533145998542e+00
1.195797045804113251e-01,5.217699539560370636e-02,-4.347125461267697943e+00
1.304577677801682378e-01,5.733028700127002636e-02,-4.761137377136814841e+00
-1.243753529131745639e+00,-2.984619695061505595e-01,1.801696088408368368e+01
-6.589627334396742919e-02,8.816305319710941724e-03,-1.883912945677174156e+00
-7.055840278052837033e-02,9.359250172328442696e-03,-2.023462046373819323e+00
-7.517958257347595596e-02,9.879925516813489045e-03,-2.163011144663034901e+00
-7.975779855827280773e-02,1.037706396786767724e-02,-2.302560240032783145e+00
5.929690624250719688e-01,1.509579993877308013e+00,6.019508276011894310e+01
