Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.656196826356984869e-02,-1.927038355032844761e-03,-7.614641246927825735e-01
-3.613680078762045861e-02,-1.509523948800118144e-03,-5.922498746609603515e-01
-4.638461870432320638e-02,-1.955575084347973679e-03,-7.614641243032429507e-01
-5.658896906394238896e-02,-2.413233908979354331e-03,-9.306783735338691743e-01
-6.674493533632812337e-02,-2.885209177117541678e-03,-1.099892622023821209e+00
2.161245340301382600e-01,-1.421996106285567385e-01,2.005504548585686564e+01
-9.811367544517340597e-03,-4.029522239142268453e-02,4.225906851699015476e+00
-1.105421802140516170e-02,-4.489785583080161541e-02,4.723072367249300463e+00
-1.232734153862271795e-02,-4.946019686180107983e-02,5.220237884985739818e+00
-1.363388233035237214e-02,-5.397902545954823272e-02,5.717403405643023184e+00
8.163664950867211001e-01,-9.127955225523398664e-01,-1.053055822589408166e+02
