Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.198924899101257324e-02,-5.714116990566253662e-02,-1.673837155103683472e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.198924899101257324e-02,-5.714116990566253662e-02,-1.673837155103683472e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.198924899101257324e-02,-5.714116990566253662e-02,-1.673837155103683472e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.198924899101257324e-02,-5.714116990566253662e-02,-1.673837155103683472e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.198924899101257324e-02,-5.714116990566253662e-02,-1.673837155103683472e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.484833955764770508e-01,1.595810204744338989e-01,-1.716892719268798828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.484833955764770508e-01,1.595810204744338989e-01,-1.716892719268798828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.484833955764770508e-01,1.595810204744338989e-01,-1.716892719268798828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.484833955764770508e-01,1.595810204744338989e-01,-1.716892719268798828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.484833955764770508e-01,1.595810204744338989e-01,-1.716892719268798828e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189502328634262085e-01,1.807394921779632568e-01,4.462188575416803360e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189502328634262085e-01,1.807394921779632568e-01,4.462188575416803360e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189502328634262085e-01,1.807394921779632568e-01,4.462188575416803360e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189502328634262085e-01,1.807394921779632568e-01,4.462188575416803360e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189502328634262085e-01,1.807394921779632568e-01,4.462188575416803360e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816261559724807739e-02,-6.257964670658111572e-02,2.072037756443023682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816261559724807739e-02,-6.257964670658111572e-02,2.072037756443023682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816261559724807739e-02,-6.257964670658111572e-02,2.072037756443023682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816261559724807739e-02,-6.257964670658111572e-02,2.072037756443023682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816261559724807739e-02,-6.257964670658111572e-02,2.072037756443023682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405389457941055298e-01,8.388167247176170349e-03,-1.289792656898498535e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405389457941055298e-01,8.388167247176170349e-03,-1.289792656898498535e-01
