Roll,Pitch,Yaw
4.753678687289137478e-02,9.222609463449678259e-04,-1.249903396052197246e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.939770555838127707e-04,-6.471137861072246127e-04,1.928070428000818251e-02
-8.776043411813495929e-04,-1.149160578855884865e-03,3.427680760941429622e-02
-1.370345730663999166e-03,-1.793349052065001904e-03,5.355751189140703361e-02
-1.971981344602990929e-03,-2.578902908230643574e-03,7.712281712807173006e-02
-2.682291486182030674e-03,-3.504940029197628048e-03,1.049727233231415868e-01
6.652544084900044279e-03,4.136112229477288682e-03,5.115212488862774798e-02
8.409295546562257917e-03,5.226083918699350392e-03,6.473940801941396872e-02
1.036842837753846648e-02,6.440503071037210168e-03,7.992519501217773548e-02
1.252876320714892480e-02,7.778270636247279143e-03,9.670948584491821653e-02
1.488904359800675807e-02,9.238203743402723447e-03,1.150922804880791378e-01
-1.522806510787869105e-02,2.217954529164215330e-02,-3.352541887424509426e-01
-1.764974176514979773e-02,2.566468399833249023e-02,-3.888155102331935509e-01
-2.024833220456173644e-02,2.939169043357127073e-02,-4.463443376938807661e-01
-2.302348822221384622e-02,3.335741684698596138e-02,-5.078406713718423005e-01
-2.597485526754888391e-02,3.755854905824357326e-02,-5.733045115635915234e-01
-3.331894694452799260e-03,-1.528977091283614635e-02,1.764083081763415939e-01
-3.709314032658349997e-03,-1.699829539043343912e-02,1.965537018182495210e-01
-4.106593754474542265e-03,-1.879162499021036839e-02,2.177880358031337171e-01
-4.523667843177267903e-03,-2.066869530847039588e-02,2.401113101702098962e-01
-4.960468186415740478e-03,-2.262840233705597920e-02,2.635235249645753175e-01
4.753678687289137478e-02,9.222609463449678259e-04,-1.249903396052197246e+00
