Roll,Pitch,Yaw
3.267813241478408764e-02,9.462393920211966888e-03,-2.735332643962311128e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.622897233883755723e-04,-3.325019493405886374e-04,5.124546132325972884e-03
2.882115337069123462e-04,-5.905775747668461041e-04,9.110304235311714183e-03
4.498022474916113121e-04,-9.218657100650545083e-04,1.423485036789280851e-02
6.468801776596986523e-04,-1.326075698482954111e-03,2.049818453033903573e-02
8.792399767292527913e-04,-1.802886129998286730e-03,2.790030672313607504e-02
-4.084481419883024232e-03,-2.501614860762750234e-03,5.792458036406519795e-02
-5.163150954733663686e-03,-3.160707108699614427e-03,7.331079700467670046e-02
-6.366120928807308260e-03,-3.894977946942901250e-03,9.050715676392277753e-02
-7.692678779493011473e-03,-4.703738729885185120e-03,1.095136596322307532e-01
-9.142065728595941826e-03,-5.586247749226386575e-03,1.303303055967381108e-01
9.675265797235382478e-03,-3.217429768021474925e-03,2.644807496239325317e-01
1.119919958299977515e-02,-3.731693710307530144e-03,3.067350702151160902e-01
1.283001108725815437e-02,-4.284317669160798980e-03,3.521193403064289962e-01
1.456655750494101169e-02,-4.875392524404869449e-03,4.006335598330660330e-01
1.640763764444128775e-02,-5.505017773210233757e-03,4.522777287166823701e-01
4.487620834805369774e-02,-4.835022746009903089e-02,-2.610321331293408154e-01
4.991672046118859896e-02,-5.373521701159029301e-02,-2.908413590970274076e-01
5.521313985629482807e-02,-5.938356034250601156e-02,-3.222618948660161409e-01
6.076318212263300683e-02,-6.529130932090491946e-02,-3.552937405066648457e-01
6.656447918193701685e-02,-7.145436709257833863e-02,-3.899368960971423270e-01
-1.423198272852439425e-02,-5.125069922180026244e-03,-6.799381434008899827e-01
-1.545234067232642561e-02,-5.579502967528989291e-03,-7.403485256876037868e-01
-1.671757127795658535e-02,-6.053237169342873432e-03,-8.033295622866993835e-01
-1.802687682375229278e-02,-6.546275814645252135e-03,-8.688812531463885325e-01
-1.937943612744813526e-02,-7.058621356538827274e-03,-9.370035982091640125e-01
3.267813241478408764e-02,9.462393920211966888e-03,-2.735332643962311128e+00
