Roll,Pitch,Yaw
-5.131071114775995756e-01,6.664827107066436662e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.761299851213910317e-04,-1.855843564285873594e-04,0.000000000000000000e+00
8.456609592280869662e-04,-3.296189061295095343e-04,0.000000000000000000e+00
1.319992670461944293e-03,-5.145023373320318973e-04,0.000000000000000000e+00
1.898686449708251447e-03,-7.400636670188494477e-04,0.000000000000000000e+00
2.581254723684315005e-03,-1.006112850442409615e-03,0.000000000000000000e+00
3.175297608862403306e-03,2.994265929383400828e-03,0.000000000000000000e+00
4.013321560358251369e-03,3.784512031306659814e-03,0.000000000000000000e+00
4.947648274174238671e-03,4.665570431149324536e-03,0.000000000000000000e+00
5.977636797547022929e-03,5.636836717188160525e-03,0.000000000000000000e+00
7.102601819182571656e-03,6.697664647733299163e-03,0.000000000000000000e+00
-1.154628762584842747e-02,2.051071078859019806e-02,0.000000000000000000e+00
-1.336760442198810066e-02,2.374607955885691540e-02,0.000000000000000000e+00
-1.531748261959595819e-02,2.720982335053644813e-02,0.000000000000000000e+00
-1.739473122934868943e-02,3.089982644564555694e-02,0.000000000000000000e+00
-1.959810086926306108e-02,3.481386938669851772e-02,0.000000000000000000e+00
-6.084444716747511653e-03,1.611813205202015237e-02,0.000000000000000000e+00
-6.764761775394071211e-03,1.792034081961779018e-02,0.000000000000000000e+00
-7.478941480772488028e-03,1.981225413921909248e-02,0.000000000000000000e+00
-8.226574352505551177e-03,2.179278725960143853e-02,0.000000000000000000e+00
-9.007235763219751876e-03,2.386081530292342642e-02,0.000000000000000000e+00
2.562195750379105130e-02,1.018692608915790047e-02,0.000000000000000000e+00
2.782759383743206583e-02,1.106385567417044087e-02,0.000000000000000000e+00
3.011584804027920073e-02,1.197363292926665636e-02,0.000000000000000000e+00
3.248546039621365983e-02,1.291575700581355790e-02,0.000000000000000000e+00
3.493513487219160329e-02,1.388971261574760765e-02,0.000000000000000000e+00
-1.240909756825124693e-01,-7.081548939329559977e-02,0.000000000000000000e+00
-1.327221054644695253e-01,-7.574103953989931581e-02,0.000000000000000000e+00
-1.416048506092480175e-01,-8.081017742883297994e-02,0.000000000000000000e+00
-1.507344606904196804e-01,-8.602019177481451395e-02,0.000000000000000000e+00
-1.601060769429689112e-01,-9.136830944234186624e-02,0.000000000000000000e+00
1.003640815953995291e-01,5.188946276664255924e-02,0.000000000000000000e+00
1.061835220026159515e-01,5.489818097844256090e-02,0.000000000000000000e+00
1.121370867856416736e-01,5.797624236894306782e-02,0.000000000000000000e+00
1.182216614434850738e-01,6.112203662233720025e-02,0.000000000000000000e+00
1.244340751499243697e-01,6.433392429804908608e-02,0.000000000000000000e+00
3.582237315497745905e-02,8.079076718333255691e-02,0.000000000000000000e+00
3.759152491280684516e-02,8.478075851140989827e-02,0.000000000000000000e+00
3.939300207371208840e-02,8.884365306044585131e-02,0.000000000000000000e+00
4.122587884792087987e-02,9.297736281734228503e-02,0.000000000000000000e+00
4.308921630216100418e-02,9.717977012437674367e-02,0.000000000000000000e+00
-2.537500187948890651e-01,-1.704728718822004774e-01,0.000000000000000000e+00
-2.645888909343329654e-01,-1.777545084274549103e-01,0.000000000000000000e+00
-2.755832932197320728e-01,-1.851406223684415597e-01,0.000000000000000000e+00
-2.867276598339015270e-01,-1.926274738488851224e-01,0.000000000000000000e+00
-2.980163644736449347e-01,-2.002112823709921996e-01,0.000000000000000000e+00
4.488008845790584372e-02,-5.862056854661540362e-02,0.000000000000000000e+00
4.655671822447353392e-02,-6.081051346432687216e-02,0.000000000000000000e+00
4.825178402008389184e-02,-6.302453860212708925e-02,0.000000000000000000e+00
4.996443875927860517e-02,-6.526153752178226464e-02,0.000000000000000000e+00
5.169382864667554367e-02,-6.752039502094968337e-02,0.000000000000000000e+00
-2.503968213381643770e-02,-2.812014320232212872e-01,0.000000000000000000e+00
-2.586449439152723948e-02,-2.904641527907770859e-01,0.000000000000000000e+00
-2.669593208189928110e-02,-2.998012674137818800e-01,0.000000000000000000e+00
-2.753358459226533037e-02,-3.092081641962733385e-01,0.000000000000000000e+00
-2.837703915992025039e-02,-3.186802073159100690e-01,0.000000000000000000e+00
1.777944410043829082e-01,-2.521055003642559966e-01,0.000000000000000000e+00
1.829885416566152112e-01,-2.594704440470685936e-01,0.000000000000000000e+00
1.882103366222116769e-01,-2.668746498075169060e-01,0.000000000000000000e+00
1.934572747474374854e-01,-2.743145000369294206e-01,0.000000000000000000e+00
1.987267979494652947e-01,-2.817863673199518804e-01,0.000000000000000000e+00
5.456535105221876902e-02,-4.166715965071240979e-01,0.000000000000000000e+00
5.598475695222818876e-02,-4.275101865184584016e-01,0.000000000000000000e+00
5.740814439896503585e-02,-4.383791610948392647e-01,0.000000000000000000e+00
5.883482512442021056e-02,-4.492732643147924199e-01,0.000000000000000000e+00
6.026411065322938992e-02,-4.601872387363116212e-01,0.000000000000000000e+00
2.824816744021286380e-02,-5.455457738465468998e-01,0.000000000000000000e+00
2.890403545059999635e-02,-5.582117859563132667e-01,0.000000000000000000e+00
2.956015180921140600e-02,-5.708825642707611170e-01,0.000000000000000000e+00
3.021620240918106159e-02,-5.835520428084147726e-01,0.000000000000000000e+00
3.087187379588476888e-02,-5.962141683054205110e-01,0.000000000000000000e+00
2.304731671582889718e-01,-5.122208359485522777e-01,0.000000000000000000e+00
2.352539080774506963e-01,-5.228455218724519238e-01,0.000000000000000000e+00
2.400250383912835850e-01,-5.334488303241573526e-01,0.000000000000000000e+00
2.447842965546046523e-01,-5.440257356371660524e-01,0.000000000000000000e+00
2.495294311668535547e-01,-5.545712347817733923e-01,0.000000000000000000e+00
-2.317547210000843461e-01,-3.927513979468226224e-01,0.000000000000000000e+00
-2.360479233280450562e-01,-4.000268703429277206e-01,0.000000000000000000e+00
-2.403221568785168794e-01,-4.072701914013159841e-01,0.000000000000000000e+00
-2.445754161794254922e-01,-4.144779628382606607e-01,0.000000000000000000e+00
-2.488057097555116115e-01,-4.216468101244951749e-01,0.000000000000000000e+00
-3.071922631063374598e-01,-3.283672609232145545e-01,0.000000000000000000e+00
-3.122654617530907784e-01,-3.337900686089849689e-01,0.000000000000000000e+00
-3.173036347971265325e-01,-3.391754346073012627e-01,0.000000000000000000e+00
-3.223044434874993147e-01,-3.445208592442204343e-01,0.000000000000000000e+00
-3.272655715661698106e-01,-3.498238669075297569e-01,0.000000000000000000e+00
-4.223228754244066074e-01,3.716936409693450544e-02,0.000000000000000000e+00
