Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.692102419590853765e-02,3.245495623998616991e-02,-7.676840306678088810e-01
2.088398894891647234e-02,2.519684891142538047e-02,-5.970875794236411016e-01
2.679417369892498485e-02,3.235324853292180503e-02,-7.676840307276580067e-01
3.267014163697205820e-02,3.948753736338252857e-02,-9.382804820953500879e-01
3.850707660236925289e-02,4.659806678827062981e-02,-1.108876933578281543e+00
3.405030570842841886e-01,-3.427147879790221063e-02,-2.492139296630783818e+00
1.282480161709591837e-01,3.773968780340934692e-02,-1.772184201057541708e+00
1.429406010800196858e-01,4.223055506256041119e-02,-1.980676445222327775e+00
1.575200894001980712e-01,4.674302038298362716e-02,-2.189168680350189522e+00
1.719781328411563726e-01,5.128000610087851685e-02,-2.397660903384260411e+00
-1.525995169947094610e+00,3.795099836923808145e-01,-5.970422476059384032e+00
-7.002588392706725340e-02,1.098250722907671423e-01,-3.352132327380191512e+00
-7.520450769009584535e-02,1.174276547540601540e-01,-3.600438444940770477e+00
-8.038603938063537679e-02,1.249268855788772670e-01,-3.848744569556688866e+00
-8.557103158314018077e-02,1.323172186169367381e-01,-4.097050702630794738e+00
5.944924682938222960e-01,-1.838355549277865375e+00,3.160659406239077285e+01
-1.731081718957475785e-02,-7.320937199368371395e-02,-4.880388053970306506e-01
-1.815016019495528307e-02,-7.685863594490459361e-02,-5.144192839417867091e-01
-1.897573522377557151e-02,-8.046462244083868454e-02,-5.407997631804564165e-01
-1.978702476831566831e-02,-8.402573096519971863e-02,-5.671802432179274822e-01
2.692214611345600694e+00,-2.816438741108067578e+00,-4.159644138643854738e+00
2.130545907911025050e-01,-3.251617383616671186e-01,-9.367768515412641106e-01
2.212233928888803491e-01,-3.372184801500955897e-01,-9.766397700352188460e-01
2.292922769679982264e-01,-3.490751613291140365e-01,-1.016502703660553175e+00
2.372582965728807503e-01,-3.607260316977417558e-01,-1.056365654099494789e+00
-2.850946858467854117e+00,4.772351633521511260e+00,-9.715166144714046936e+01
