Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306936383247375488e-02,-2.616110444068908691e-02,1.049417853355407715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306936383247375488e-02,-2.616110444068908691e-02,1.049417853355407715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306936383247375488e-02,-2.616110444068908691e-02,1.049417853355407715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306936383247375488e-02,-2.616110444068908691e-02,1.049417853355407715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306936383247375488e-02,-2.616110444068908691e-02,1.049417853355407715e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014587312936782837e-02,-1.277117133140563965e-01,9.180134534835815430e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014587312936782837e-02,-1.277117133140563965e-01,9.180134534835815430e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014587312936782837e-02,-1.277117133140563965e-01,9.180134534835815430e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014587312936782837e-02,-1.277117133140563965e-01,9.180134534835815430e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014587312936782837e-02,-1.277117133140563965e-01,9.180134534835815430e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944046795368194580e-03,-4.684547334909439087e-02,-2.491937875747680664e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944046795368194580e-03,-4.684547334909439087e-02,-2.491937875747680664e-01
