Roll,Pitch,Yaw
6.071978870045014604e-02,2.810001794381671025e-02,-2.590790028213276752e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.504752885302121234e-04,3.194452254849700122e-04,1.443565138018461369e-02
-9.776161059942038104e-04,5.675270406195704947e-04,2.566338023099900764e-02
-1.525779317357023584e-03,8.861670670082845425e-04,4.009903160947111966e-02
-2.194370561341301307e-03,1.275220882277634717e-03,5.774260551379478690e-02
-2.982719884166749359e-03,1.734543748142617367e-03,7.859410194072583011e-02
-8.009743526679193146e-05,-1.819314102012746385e-03,-1.767098470259833576e-01
-9.969664270942054426e-05,-2.299534171792443332e-03,-2.236484001602160321e-01
-1.207848067151759983e-04,-2.834971072493980802e-03,-2.761091360311154208e-01
-1.430964478016340713e-04,-3.425266781035037154e-03,-3.340920546478774456e-01
-1.663404737773063237e-04,-4.070038180013453577e-03,-3.975971560228337975e-01
-1.964013771604231767e-02,3.636434624090410014e-03,-2.965801785849260797e-01
-2.274101609599986362e-02,4.194689106551099250e-03,-3.439628088823473706e-01
-2.606162844872460943e-02,4.787652608912088166e-03,-3.948552627699397077e-01
-2.960011791929765060e-02,5.413983040894413540e-03,-4.492575399171610528e-01
-3.335453625679174472e-02,6.072261964267134694e-03,-5.071696399229538299e-01
-9.766621640838888535e-03,-6.770680742927907836e-03,1.548388114064774557e-01
-1.086054510529849658e-02,-7.524995403209306689e-03,1.725210212678664201e-01
-1.200933513119387813e-02,-8.316252559229683067e-03,1.911590262280355446e-01
-1.321239556281418766e-02,-9.143907427244241451e-03,2.107528262791419360e-01
-1.446910826614996454e-02,-1.000739480825894520e-02,2.313024214121307542e-01
6.071978870045014604e-02,2.810001794381671025e-02,-2.590790028213276752e+00
