Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.944338594838014772e-02,-3.038323678598118128e-03,1.081557670591264175e+00
-2.285270190515143254e-02,-2.345578838912312954e-03,8.412115215146374059e-01
-2.933548993389293799e-02,-2.994679063635181850e-03,1.081557670371946500e+00
-3.579237233833657689e-02,-3.628957214691270767e-03,1.321903818997374414e+00
-4.222057685450777281e-02,-4.245488225350698558e-03,1.562249967205422863e+00
5.876402258684814139e-01,4.183994966464951171e-01,-6.934354917291107867e+00
1.129162477159597749e-01,1.061773038264159363e-01,-2.778103523245515349e-01
1.258722099817780327e-01,1.184000725375283364e-01,-3.104939229581780147e-01
1.387352523402098359e-01,1.305486001369072224e-01,-3.431774934535686827e-01
1.514987533882830861e-01,1.426179474151681170e-01,-3.758610637649268948e-01
7.101543815624562772e-02,-5.081846081614134203e-01,1.187212306464094702e+01
1.623588913058722771e-01,6.127178874052929131e-02,1.520771903091566735e+00
1.738790470370539798e-01,6.543894514912679261e-02,1.633421646368132807e+00
1.853053086301552910e-01,6.953318578838207920e-02,1.746071379322439165e+00
1.966331540878159811e-01,7.355057640954518194e-02,1.858721099744081728e+00
-3.119990507169134730e+00,-1.348237793584668776e+00,-1.871787041123194584e+01
-1.535453049195804609e-01,-7.690693012740879020e-02,-2.786394959080673583e-01
-1.611746221152615954e-01,-8.076166282427986454e-02,-2.937010851401806732e-01
-1.687095100613732190e-01,-8.457411188566056615e-02,-3.087626729918621638e-01
-1.761464700032352171e-01,-8.834272204275485374e-02,-3.238242592558636113e-01
6.103404989287309901e-01,1.133849944764995898e+00,-1.489359559065675853e+02
