Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.970634579862795679e-03,4.034937793986684285e-02,1.170950798410906185e-01
-6.184262790373759762e-03,3.131606891979631796e-02,9.107395099864203092e-02
-7.935757929898397747e-03,4.019792679443540823e-02,1.170950798843972268e-01
-9.678125995359160641e-03,4.904296189382770232e-02,1.431162088159262658e-01
-1.141016083995949337e-02,5.784710610790962798e-02,1.691373378298273167e-01
5.320126042336934674e-02,-4.318364269317194470e-02,-1.213142954211908453e+01
2.451743515448989632e-03,4.634725928837443720e-02,-3.053070348731916184e+00
2.637655946529732232e-03,5.167847088978403530e-02,-3.412255099270538938e+00
2.790240622138617788e-03,5.697574193673842630e-02,-3.771439852035840534e+00
2.906280053441631563e-03,6.223667162509782802e-02,-4.130624607787683367e+00
-5.276810502277216042e-01,-2.351089781214221186e-01,-6.028247723409029923e+00
-8.021841658491339622e-02,2.402287594051304501e-02,-5.094780052247982027e+00
-8.595983183439566411e-02,2.545747745045067942e-02,-5.472171143559529050e+00
-9.166447462931655299e-02,2.682189040415202189e-02,-5.849562225865656551e+00
-9.733045020493694133e-02,2.811203161901085212e-02,-6.226953297206760496e+00
-3.865386542487475041e-01,-8.754842349503365595e-01,2.914301243115148665e+01
-1.390437905997613244e-01,-6.972734221438146862e-02,-2.899475613886770553e+00
-1.458391344841587500e-01,-7.344997464644514862e-02,-3.056203981366606204e+00
-1.525315608227398312e-01,-7.716826890365831304e-02,-3.212932337193075139e+00
-1.591171191534006268e-01,-8.088210328162387386e-02,-3.369660679685126947e+00
9.983091619599115951e-01,-1.375300473990207495e+00,6.042037911011516549e+00
-7.089584468596542288e-02,-1.978609474288673398e-01,-2.832993303481301517e+00
-7.320576521307411988e-02,-2.053975724669192260e-01,-2.953546334906115067e+00
-7.543495744619255206e-02,-2.128352055254450204e-01,-3.074099392596563174e+00
-7.758115879973065399e-02,-2.201708552560112386e-01,-3.194652479660658795e+00
-1.593613415341105233e+00,3.940428459560477936e+00,-3.909457041922194520e+01
-1.918853494376884794e-01,5.163038664225249458e-02,-6.037061954292665789e+00
-1.976777448355757638e-01,5.242473507361886109e-02,-6.248888371063820557e+00
-2.033808540760524697e-01,5.312398013084251858e-02,-6.460714733156291523e+00
-2.089921736987007672e-01,5.372626635358080521e-02,-6.672541035330326054e+00
4.291660580096089639e+00,5.757619039904366076e+00,4.558660163528522702e+01
3.578617658673757113e-02,3.941434266508600515e-01,-3.867961303961964248e+00
3.567244149177330875e-02,4.033198700028439720e-01,-3.983423923015683155e+00
3.546768987815855645e-02,4.122906515822338802e-01,-4.098886694466830072e+00
3.517092332590322779e-02,4.210517406991673428e-01,-4.214349629552637921e+00
-1.218517748985620264e+00,-2.085920785010517253e+00,9.393023787068621289e+01
