Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.802501005981330659e-02,-3.613501469197884924e-02,-5.682765074693568730e-01
2.175865593145185489e-02,-2.803862289514251829e-02,-4.419928391607769735e-01
2.793990367907481231e-02,-3.598244621299100110e-02,-5.682765075391110754e-01
3.410307780728469296e-02,-4.388695924831208933e-02,-6.945601759909016959e-01
4.024697902463645477e-02,-5.174713866565434223e-02,-8.208438445744478118e-01
-6.011722114647217730e-01,5.336727924750343799e-02,-2.309644988242522956e+00
-1.184522105745231535e-01,-3.782070304146183115e-02,-1.435329873429549208e+00
-1.320275987854397370e-01,-4.228209059733548797e-02,-1.604192201438282783e+00
-1.455002390241112442e-01,-4.675230440218296202e-02,-1.773054523306603958e+00
-1.588626164896220772e-01,-5.123302573552118711e-02,-1.941916836955866144e+00
6.657847274505506174e-01,2.768973595443251501e-01,2.250857977977993585e+00
-5.331810931604192422e-02,-7.056278769505559129e-03,-1.582811937449948747e+00
-5.707458361705192162e-02,-7.608332148846845208e-03,-1.700057262630105814e+00
-6.079467037414885283e-02,-8.166979989744442212e-03,-1.817302586488586558e+00
-6.447655327625366473e-02,-8.732660047503533821e-03,-1.934547908746470091e+00
-1.109255049312280750e-01,-7.279851237941489250e-01,4.462883250877427344e+01
-7.736588399624849677e-02,-8.911801913106809359e-02,3.161773638570913647e+00
-8.139306612590588297e-02,-9.340166981889520825e-02,3.332680328426484984e+00
-8.539989448836833585e-02,-9.760854394892225228e-02,3.503587019909620626e+00
-8.938561246423035178e-02,-1.017356722740217073e-01,3.674493713201770539e+00
2.457759793551970995e-01,-3.497065237116900427e+00,-9.703654494106632455e+01
