Roll,Pitch,Yaw
-1.396096065757448240e-02,-2.117326562120662795e-02,-2.940487830349909792e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.649164552615260744e-04,1.806049784517526518e-04,-5.281654968229743813e-02
-8.259315749931025194e-04,3.202927537075546632e-04,-9.389608832261110705e-02
-1.289572757899005821e-03,4.989749408799826593e-04,-1.467126379991675611e-01
-1.855589893731711404e-03,7.160209843686758105e-04,-2.112661987058755131e-01
-2.523722575946758112e-03,9.706804679987976166e-04,-2.875567704317365525e-01
-1.483803520810495760e-03,6.439320798167433302e-03,-2.836160304341006980e-02
-1.876283517861157026e-03,8.138583472334162683e-03,-3.589515388605735158e-02
-2.314299464271779138e-03,1.003301934139226061e-02,-4.431500485641323012e-02
-2.797693394556360208e-03,1.212129580282978077e-02,-5.362115597198719580e-02
-3.326300496588194527e-03,1.440198702571984790e-02,-6.381360725624615760e-02
-1.008225306506177477e-02,1.669979025275003873e-02,-7.443160505115531400e-02
-1.167590903596113679e-02,1.933204376780412598e-02,-8.632304512396260510e-02
-1.338305747588183943e-02,2.214949463783544986e-02,-9.909533271353263006e-02
-1.520286406062960893e-02,2.515029538039852477e-02,-1.127484678588065031e-01
-1.713445565243556373e-02,2.833250649999237078e-02,-1.272824506068943595e-01
-1.083703863338875140e-02,7.287261888397380573e-03,-1.563123613656483835e-01
-1.205081189669436614e-02,8.099008500994788612e-03,-1.741628469681432978e-01
-1.332545324050534927e-02,8.950483789932739409e-03,-1.929782236464756273e-01
-1.466029974184289431e-02,9.841097504235098159e-03,-2.127584913903785846e-01
-1.605466403283303811e-02,1.077023726535737691e-02,-2.335036501880011495e-01
-4.594911663901848908e-02,4.044595456328117095e-02,-2.579971208479570621e-01
-4.991887800823965882e-02,4.391145642491102452e-02,-2.809193593120050125e-01
-5.403979396067637442e-02,4.750396160857273120e-02,-3.048170119048939641e-01
-5.830988031366336755e-02,5.122116422044422496e-02,-3.296900785670908718e-01
-6.272709463912921890e-02,5.506069241413167475e-02,-3.555385592314586063e-01
-1.396096065757448240e-02,-2.117326562120662795e-02,-2.940487830349909792e+00
