Roll,Pitch,Yaw
-4.257342872522398153e-02,4.977400051435679901e-02,-2.809567440560810869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.797060331938855643e-04,-6.315442383782511084e-04,2.486087142431270616e-02
3.188700372758860061e-04,-1.121782002413010100e-03,4.419710475571782260e-02
4.971042414356584152e-04,-1.751166297392019828e-03,6.905797618541954785e-02
7.139465861861647375e-04,-2.519199045543629376e-03,9.944348571912062229e-02
9.688520419840266880e-04,-3.425335121980042224e-03,1.353536333670938840e-01
-1.913453361559451721e-03,4.843992497332093999e-03,-9.340520891313001950e-02
-2.420618812460424273e-03,6.121561350216166153e-03,-1.182159675875129462e-01
-2.987139495376584571e-03,7.545518147117111218e-03,-1.459456390944729731e-01
-3.612979419512060177e-03,9.114745233131755706e-03,-1.765942234629564456e-01
-4.298110070109970732e-03,1.082804312105090615e-02,-2.101617207316996416e-01
-8.641815038917378608e-03,8.186338605354620199e-03,-3.070170731475426740e-01
-1.001160070570589374e-02,9.470656426887869711e-03,-3.560671380484274895e-01
-1.148009267517489940e-02,1.084348511436279174e-02,-4.087505410688416774e-01
-1.304681144783012732e-02,1.230353628215877758e-02,-4.650672821996900130e-01
-1.471125733440842472e-02,1.384945276424942237e-02,-5.250173614293925928e-01
-2.090450348896124091e-02,-9.576362869564387448e-04,-7.791033110766268921e-01
-2.324050237222997917e-02,-1.094129657264931391e-03,-8.680749818201040080e-01
-2.569242218109589818e-02,-1.243904667240028740e-03,-9.618559307992574636e-01
-2.825878872690797822e-02,-1.407852191750282120e-03,-1.060446157674870271e+00
-3.093806923832370312e-02,-1.586898102761691949e-03,-1.163845662056889108e+00
-1.355208868177795734e-01,-8.803631426586418229e-03,-2.340354479475230398e-01
-1.471842077304690577e-01,-9.604914745351970234e-03,-2.548287329418950642e-01
-1.592839040900882741e-01,-1.044370007072962549e-02,-2.765068294316777586e-01
-1.718132521345259733e-01,-1.132039717578088578e-02,-2.990697355202128205e-01
-1.847653336095219645e-01,-1.223542540719999537e-02,-3.225174490938459981e-01
-4.257342872522398153e-02,4.977400051435679901e-02,-2.809567440560810869e+00
