Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122752130031585693e-01,-7.090765237808227539e-02,-1.659510880708694458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122752130031585693e-01,-7.090765237808227539e-02,-1.659510880708694458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122752130031585693e-01,-7.090765237808227539e-02,-1.659510880708694458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122752130031585693e-01,-7.090765237808227539e-02,-1.659510880708694458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122752130031585693e-01,-7.090765237808227539e-02,-1.659510880708694458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664822995662689209e-01,2.012835144996643066e-01,8.505366742610931396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664822995662689209e-01,2.012835144996643066e-01,8.505366742610931396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664822995662689209e-01,2.012835144996643066e-01,8.505366742610931396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664822995662689209e-01,2.012835144996643066e-01,8.505366742610931396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664822995662689209e-01,2.012835144996643066e-01,8.505366742610931396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426218897104263306e-01,-1.954594701528549194e-01,-3.170067816972732544e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426218897104263306e-01,-1.954594701528549194e-01,-3.170067816972732544e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426218897104263306e-01,-1.954594701528549194e-01,-3.170067816972732544e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426218897104263306e-01,-1.954594701528549194e-01,-3.170067816972732544e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426218897104263306e-01,-1.954594701528549194e-01,-3.170067816972732544e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.720322906970977783e-01,-1.206190139055252075e-02,7.633182406425476074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.720322906970977783e-01,-1.206190139055252075e-02,7.633182406425476074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.720322906970977783e-01,-1.206190139055252075e-02,7.633182406425476074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.720322906970977783e-01,-1.206190139055252075e-02,7.633182406425476074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.720322906970977783e-01,-1.206190139055252075e-02,7.633182406425476074e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290054321289062500e-01,-9.090628474950790405e-02,-6.921999156475067139e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290054321289062500e-01,-9.090628474950790405e-02,-6.921999156475067139e-02
